,WindDir,WindSpeed,Temp,Humidity,Pressure,Precip
2022-02-21 20:00:00,222,4,5.7,54,983.5,0.0
2022-02-21 21:00:00,235,3,4.8,63,984.2,0.0
2022-02-21 22:00:00,272,5,5.5,63,984.9,0.0
2022-02-21 23:00:00,277,9,5.1,76,986.0,0.0
2022-02-22 00:00:00,290,6,4.0,84,987.5,0.0
2022-02-22 01:00:00,298,5,3.7,82,989.1,0.0
2022-02-22 02:00:00,281,8,3.4,86,990.1,0.0
2022-02-22 03:00:00,286,6,3.5,86,990.8,0.0
2022-02-22 04:00:00,287,6,3.5,85,991.4,0.0
2022-02-22 05:00:00,283,6,3.7,88,992.5,0.0
2022-02-22 06:00:00,281,7,4.2,85,993.2,0.1
2022-02-22 07:00:00,282,6,4.7,84,994.2,0.0
2022-02-22 08:00:00,281,7,5.3,84,995.2,0.0
2022-02-22 09:00:00,293,6,4.6,84,996.4,0.0
2022-02-22 10:00:00,293,6,5.3,69,997.2,0.0
2022-02-22 11:00:00,296,7,6.2,61,997.9,0.0
2022-02-22 12:00:00,280,10,6.1,59,998.4,0.3
2022-02-22 13:00:00,287,8,5.1,68,999.1,0.0
2022-02-22 14:00:00,288,7,5.0,68,999.7,0.0
2022-02-22 15:00:00,280,6,5.1,71,1000.1,0.0
2022-02-22 16:00:00,281,6,4.5,71,1000.5,0.0
2022-02-22 17:00:00,273,4,4.1,74,1000.6,0.0
2022-02-22 18:00:00,239,3,2.0,83,1000.4,0.1
2022-02-22 19:00:00,231,3,1.3,82,1000.4,0.0
2022-02-22 20:00:00,240,3,3.2,72,1000.2,0.0
2022-02-22 21:00:00,199,3,3.7,69,999.9,0.0
2022-02-22 22:00:00,230,4,4.2,69,999.4,0.0
2022-02-22 23:00:00,207,5,4.5,79,998.8,0.0
2022-02-23 00:00:00,199,5,4.7,76,998.1,0.0
2022-02-23 01:00:00,215,4,4.4,87,997.8,0.0
2022-02-23 02:00:00,239,6,4.7,89,997.5,0.0
2022-02-23 03:00:00,266,6,5.9,89,998.0,0.0
2022-02-23 04:00:00,295,7,6.0,76,999.3,0.0
2022-02-23 05:00:00,299,6,5.6,75,1000.6,0.0
2022-02-23 06:00:00,293,7,5.1,76,1001.9,1.8
2022-02-23 07:00:00,285,8,5.0,77,1003.4,0.0
2022-02-23 08:00:00,287,8,6.0,76,1004.5,0.0
2022-02-23 09:00:00,292,8,6.9,68,1005.2,0.0
2022-02-23 10:00:00,295,8,7.6,62,1005.9,0.0
2022-02-23 11:00:00,294,8,8.3,57,1006.5,0.0
2022-02-23 12:00:00,293,9,8.9,52,1006.9,0.0
2022-02-23 13:00:00,290,10,9.0,51,1007.3,0.0
2022-02-23 14:00:00,293,7,8.8,52,1007.9,0.0
2022-02-23 15:00:00,293,7,8.5,50,1008.6,0.0
2022-02-23 16:00:00,292,4,7.5,54,1009.0,0.0
2022-02-23 17:00:00,294,3,5.9,61,1009.6,0.0
2022-02-23 18:00:00,251,2,4.2,69,1010.2,0.0
2022-02-23 19:00:00,256,1,3.8,73,1010.6,0.0
2022-02-23 20:00:00,263,1,3.4,73,1010.4,0.0
2022-02-23 21:00:00,264,2,2.5,76,1010.2,0.0
2022-02-23 22:00:00,174,1,1.4,77,1010.1,0.0
2022-02-23 23:00:00,237,1,1.2,78,1009.9,0.0
2022-02-24 00:00:00,135,1,0.9,83,1009.5,0.0
2022-02-24 01:00:00,150,1,-0.1,86,1009.1,0.0
2022-02-24 02:00:00,73,1,-2.2,86,1008.4,0.0
2022-02-24 03:00:00,132,1,-1.2,86,1007.9,0.0
2022-02-24 04:00:00,144,3,-1.9,82,1007.2,0.0
2022-02-24 05:00:00,151,3,-1.6,86,1006.3,0.0
2022-02-24 06:00:00,139,4,-1.3,85,1005.7,0.0
2022-02-24 07:00:00,147,3,1.5,81,1004.9,0.0
2022-02-24 08:00:00,186,5,5.9,62,1004.5,0.0
2022-02-24 09:00:00,196,6,8.4,51,1003.7,0.0
2022-02-24 10:00:00,194,7,10.0,44,1002.9,0.0
2022-02-24 11:00:00,213,8,10.0,44,1001.6,0.0
2022-02-24 12:00:00,181,8,11.0,45,1000.8,0.0
2022-02-24 13:00:00,236,8,10.7,42,999.8,0.0
2022-02-24 14:00:00,222,8,10.0,44,998.9,0.0
2022-02-24 15:00:00,213,5,9.7,46,998.2,0.0
2022-02-24 16:00:00,202,3,9.0,51,997.9,0.0
2022-02-24 17:00:00,198,5,7.8,57,997.3,0.0
2022-02-24 18:00:00,180,4,6.9,60,996.5,0.0
2022-02-24 19:00:00,205,5,8.5,56,995.9,0.0
2022-02-24 20:00:00,206,8,9.0,56,995.2,0.0
2022-02-24 21:00:00,201,9,9.6,55,995.0,0.0
2022-02-24 22:00:00,201,8,9.1,57,995.2,0.0
2022-02-24 23:00:00,209,5,8.1,62,995.3,0.0
2022-02-25 00:00:00,218,5,8.8,59,995.1,0.0
2022-02-25 01:00:00,288,8,7.6,57,996.8,0.0
2022-02-25 02:00:00,290,7,5.3,71,997.5,0.0
2022-02-25 03:00:00,285,7,4.6,75,998.5,0.0
2022-02-25 04:00:00,288,7,4.5,75,999.9,0.0
2022-02-25 05:00:00,290,5,2.7,81,1000.8,0.0
2022-02-25 06:00:00,281,6,3.1,77,1001.9,0.0
2022-02-25 07:00:00,282,5,3.2,72,1002.8,0.0
2022-02-25 08:00:00,277,8,4.9,66,1003.6,0.0
2022-02-25 09:00:00,282,7,5.5,60,1004.2,0.0
2022-02-25 10:00:00,275,9,5.8,52,1004.7,0.0
2022-02-25 11:00:00,276,8,6.8,48,1004.9,0.0
2022-02-25 12:00:00,290,7,5.7,51,1004.8,0.0
2022-02-25 13:00:00,289,6,6.9,45,1004.9,0.0
2022-02-25 14:00:00,284,6,7.8,43,1004.7,0.0
2022-02-25 15:00:00,287,6,7.3,42,1004.8,0.0
2022-02-25 16:00:00,286,3,5.8,48,1005.0,0.0
2022-02-25 17:00:00,273,2,3.4,56,1005.6,0.0
2022-02-25 18:00:00,206,4,3.8,60,1006.1,0.0
2022-02-25 19:00:00,250,3,3.1,60,1006.4,0.0
2022-02-25 20:00:00,291,3,3.7,59,1007.2,0.0
2022-02-25 21:00:00,294,2,2.8,72,1007.7,0.0
2022-02-25 22:00:00,188,1,2.7,75,1008.2,0.0
2022-02-25 23:00:00,238,3,3.2,73,1008.4,0.0
2022-02-26 00:00:00,254,3,3.8,71,1008.6,0.0
2022-02-26 01:00:00,251,3,2.8,84,1009.2,0.0
2022-02-26 02:00:00,277,5,2.8,91,1009.7,0.0
2022-02-26 03:00:00,293,3,3.0,89,1010.0,0.0
2022-02-26 04:00:00,299,2,2.8,89,1010.7,0.0
2022-02-26 05:00:00,291,3,2.0,93,1011.6,0.0
2022-02-26 06:00:00,285,2,1.7,94,1012.5,0.3
2022-02-26 07:00:00,285,4,1.8,94,1013.4,0.0
2022-02-26 08:00:00,313,2,2.5,91,1014.5,0.0
2022-02-26 09:00:00,311,1,2.3,92,1015.2,0.0
2022-02-26 10:00:00,344,2,4.1,92,1015.9,0.0
2022-02-26 11:00:00,330,2,4.6,87,1016.4,0.0
2022-02-26 12:00:00,309,2,4.1,86,1016.4,2.5
2022-02-26 13:00:00,318,2,5.1,81,1016.3,0.0
2022-02-26 14:00:00,25,3,5.6,77,1016.6,0.0
2022-02-26 15:00:00,335,2,5.4,74,1017.1,0.0
2022-02-26 16:00:00,352,2,5.2,77,1017.8,0.0
2022-02-26 17:00:00,30,1,4.9,71,1018.5,0.0
2022-02-26 18:00:00,12,1,4.5,73,1019.0,0.1
2022-02-26 19:00:00,28,1,4.4,73,1019.7,0.0
2022-02-26 20:00:00,32,1,4.2,73,1019.7,0.0
2022-02-26 21:00:00,347,1,2.8,81,1020.0,0.0
2022-02-26 22:00:00,354,1,3.0,79,1020.2,0.0
2022-02-26 23:00:00,56,1,2.5,82,1020.7,0.0
2022-02-27 00:00:00,16,2,2.8,79,1021.0,0.0
2022-02-27 01:00:00,13,2,2.5,80,1021.0,0.0
2022-02-27 02:00:00,0,0,1.4,86,1021.0,0.0
2022-02-27 03:00:00,10,1,-0.4,90,1020.9,0.0
2022-02-27 04:00:00,1,1,-1.2,92,1021.1,0.0
2022-02-27 05:00:00,13,1,-2.6,92,1021.4,0.0
2022-02-27 06:00:00,32,1,-2.5,94,1022.0,0.0
2022-02-27 07:00:00,35,2,-0.3,94,1022.5,0.0
2022-02-27 08:00:00,59,2,0.1,96,1023.0,0.0
2022-02-27 09:00:00,50,2,0.6,97,1023.0,0.0
2022-02-27 10:00:00,59,3,1.7,92,1022.9,0.0
2022-02-27 11:00:00,36,2,2.3,90,1022.7,0.0
2022-02-27 12:00:00,8,3,3.0,84,1022.2,0.0
2022-02-27 13:00:00,30,3,2.8,86,1022.1,0.0
2022-02-27 14:00:00,14,3,2.2,85,1022.0,0.0
2022-02-27 15:00:00,357,2,2.2,85,1021.8,0.0
2022-02-27 16:00:00,358,2,1.8,85,1021.6,0.0
2022-02-27 17:00:00,3,2,1.8,84,1021.8,0.0
2022-02-27 18:00:00,319,1,0.9,85,1021.8,0.0
2022-02-27 19:00:00,303,1,-0.3,91,1021.6,0.0
2022-02-27 20:00:00,344,1,0.6,90,1021.6,0.0
2022-02-27 21:00:00,297,1,0.0,89,1021.1,0.0
2022-02-27 22:00:00,339,2,0.3,91,1020.9,0.0
2022-02-27 23:00:00,338,2,-0.4,89,1021.1,0.0
2022-02-28 00:00:00,345,2,-1.0,90,1020.8,0.0
2022-02-28 01:00:00,320,1,-2.9,89,1020.6,0.0
2022-02-28 02:00:00,341,1,-2.4,95,1020.3,0.0
2022-02-28 03:00:00,292,1,-4.8,93,1020.1,0.0
2022-02-28 04:00:00,350,1,-4.0,95,1020.1,0.0
2022-02-28 05:00:00,289,1,-4.8,96,1020.1,0.0
2022-02-28 06:00:00,294,1,-5.1,94,1020.5,0.0
2022-02-28 07:00:00,334,1,-3.1,94,1020.8,0.0
2022-02-28 08:00:00,33,1,-0.9,81,1021.2,0.0
2022-02-28 09:00:00,34,2,1.1,71,1021.3,0.0
2022-02-28 10:00:00,73,4,2.6,54,1021.3,0.0
2022-02-28 11:00:00,82,6,3.3,49,1021.4,0.0
2022-02-28 12:00:00,80,5,3.2,41,1021.2,0.0
2022-02-28 13:00:00,87,6,3.6,42,1021.3,0.0
2022-02-28 14:00:00,97,6,3.1,43,1021.5,0.0
2022-02-28 15:00:00,89,6,2.9,38,1021.8,0.0
2022-02-28 16:00:00,86,3,2.0,44,1021.9,0.0
2022-02-28 17:00:00,84,1,0.6,47,1022.0,0.0
2022-02-28 18:00:00,37,2,0.4,52,1022.1,0.0
2022-02-28 19:00:00,43,2,-0.3,56,1022.3,0.0
2022-02-28 20:00:00,45,1,-2.8,67,1022.5,0.0
2022-02-28 21:00:00,360,1,-3.8,76,1022.3,0.0
2022-02-28 22:00:00,50,1,-4.0,76,1022.3,0.0
2022-02-28 23:00:00,120,1,-4.8,78,1022.2,0.0
2022-03-01 00:00:00,111,2,-3.5,78,1022.0,0.0
2022-03-01 01:00:00,105,1,-3.5,78,1022.0,0.0
2022-03-01 02:00:00,0,0,-5.1,84,1022.3,0.0
2022-03-01 03:00:00,83,1,-6.1,85,1022.2,0.0
2022-03-01 04:00:00,0,0,-5.4,87,1021.9,0.0
2022-03-01 05:00:00,0,0,-6.1,89,1021.5,0.0
2022-03-01 06:00:00,66,1,-6.5,86,1021.5,0.0
2022-03-01 07:00:00,183,1,-3.2,87,1021.4,0.0
2022-03-01 08:00:00,141,3,-0.2,75,1021.2,0.0
2022-03-01 09:00:00,143,4,1.7,66,1021.0,0.0
2022-03-01 10:00:00,162,4,3.8,59,1020.7,0.0
2022-03-01 11:00:00,155,5,4.1,53,1020.1,0.0
2022-03-01 12:00:00,149,3,5.2,52,1019.1,0.0
2022-03-01 13:00:00,177,1,5.6,48,1018.3,0.0
2022-03-01 14:00:00,84,2,6.0,43,1017.5,0.0
2022-03-01 15:00:00,87,3,5.8,43,1016.8,0.0
2022-03-01 16:00:00,86,3,4.7,42,1016.6,0.0
2022-03-01 17:00:00,60,1,2.6,51,1016.7,0.0
2022-03-01 18:00:00,0,0,-0.3,62,1016.6,0.0
2022-03-01 19:00:00,116,1,-2.0,70,1016.4,0.0
2022-03-01 20:00:00,14,1,-2.5,75,1016.5,0.0
2022-03-01 21:00:00,0,0,-3.2,76,1016.1,0.0
2022-03-01 22:00:00,0,0,-3.9,82,1015.7,0.0
2022-03-01 23:00:00,0,0,-4.4,84,1015.5,0.0
2022-03-02 00:00:00,0,0,-5.3,85,1015.2,0.0
2022-03-02 01:00:00,53,1,-6.2,83,1015.0,0.0
2022-03-02 02:00:00,334,1,-6.4,89,1014.4,0.0
2022-03-02 03:00:00,334,1,-6.4,90,1013.9,0.0
2022-03-02 04:00:00,51,1,-8.0,92,1013.5,0.0
2022-03-02 05:00:00,301,1,-7.2,94,1013.1,0.0
2022-03-02 06:00:00,101,1,-7.4,88,1013.1,0.0
2022-03-02 07:00:00,119,1,-3.8,86,1013.1,0.0
2022-03-02 08:00:00,149,2,-0.3,69,1013.0,0.0
2022-03-02 09:00:00,123,2,1.6,60,1012.6,0.0
2022-03-02 10:00:00,147,2,3.6,49,1012.1,0.0
2022-03-02 11:00:00,195,3,4.3,43,1011.6,0.0
2022-03-02 12:00:00,184,3,4.7,41,1011.0,0.0
2022-03-02 13:00:00,208,2,5.7,38,1010.3,0.0
2022-03-02 14:00:00,248,2,5.8,37,1009.7,0.0
2022-03-02 15:00:00,272,2,5.8,40,1009.2,0.0
2022-03-02 16:00:00,43,1,5.1,33,1008.8,0.0
2022-03-02 17:00:00,287,1,2.3,43,1008.6,0.0
2022-03-02 18:00:00,0,0,0.0,55,1008.5,0.0
2022-03-02 19:00:00,0,0,-1.5,66,1008.5,0.0
2022-03-02 20:00:00,271,1,-2.6,72,1008.3,0.0
2022-03-02 21:00:00,296,1,-2.9,73,1008.2,0.0
2022-03-02 22:00:00,286,1,-3.7,77,1007.8,0.0
2022-03-02 23:00:00,229,1,-5.4,84,1007.6,0.0
2022-03-03 00:00:00,270,1,-4.8,86,1007.2,0.0
2022-03-03 01:00:00,309,1,-6.3,92,1006.9,0.0
2022-03-03 02:00:00,284,1,-6.3,90,1006.6,0.0
2022-03-03 03:00:00,275,1,-6.7,90,1005.9,0.0
2022-03-03 04:00:00,280,1,-5.7,93,1005.6,0.0
2022-03-03 05:00:00,272,2,-3.4,88,1005.0,0.0
2022-03-03 06:00:00,253,1,-2.6,85,1005.0,0.0
2022-03-03 07:00:00,264,1,-1.8,86,1004.9,0.0
2022-03-03 08:00:00,294,2,-0.6,82,1005.0,0.0
2022-03-03 09:00:00,290,2,0.6,74,1004.9,0.0
2022-03-03 10:00:00,289,3,3.4,55,1004.5,0.0
2022-03-03 11:00:00,291,3,4.9,49,1004.3,0.0
2022-03-03 12:00:00,305,3,6.1,44,1003.8,0.0
2022-03-03 13:00:00,350,3,7.0,40,1003.4,0.0
2022-03-03 14:00:00,11,4,6.7,43,1003.1,0.0
2022-03-03 15:00:00,354,3,6.3,49,1003.2,0.0
2022-03-03 16:00:00,18,5,2.8,72,1003.6,0.0
2022-03-03 17:00:00,13,5,-0.3,79,1004.5,0.0
2022-03-03 18:00:00,18,3,-0.1,79,1005.0,0.0
2022-03-03 19:00:00,20,4,0.2,77,1005.6,0.0
2022-03-03 20:00:00,17,4,0.1,76,1006.0,0.0
2022-03-03 21:00:00,29,1,0.1,74,1006.2,0.0
2022-03-03 22:00:00,288,1,-0.8,76,1005.9,0.0
2022-03-03 23:00:00,253,2,-1.3,83,1005.7,0.0
2022-03-04 00:00:00,303,2,-0.5,83,1005.7,0.0
2022-03-04 01:00:00,306,2,-0.4,83,1005.8,0.0
2022-03-04 02:00:00,290,2,-0.5,87,1005.5,0.0
2022-03-04 03:00:00,323,1,-0.2,87,1005.6,0.0
2022-03-04 04:00:00,306,1,-0.4,90,1005.6,0.0
2022-03-04 05:00:00,296,2,-0.3,90,1005.6,0.0
2022-03-04 06:00:00,303,2,-0.1,88,1005.8,0.0
2022-03-04 07:00:00,332,2,0.3,87,1006.4,0.0
2022-03-04 08:00:00,307,1,0.7,87,1006.6,0.0
2022-03-04 09:00:00,321,1,1.3,86,1007.0,0.0
2022-03-04 10:00:00,291,3,2.3,82,1007.1,0.0
2022-03-04 11:00:00,312,2,2.9,79,1007.2,0.0
2022-03-04 12:00:00,2,2,3.3,73,1007.2,0.0
2022-03-04 13:00:00,355,3,3.5,72,1007.3,0.0
2022-03-04 14:00:00,352,3,3.0,76,1007.6,0.0
2022-03-04 15:00:00,344,2,3.0,77,1007.6,0.0
2022-03-04 16:00:00,346,2,2.4,86,1008.0,0.0
2022-03-04 17:00:00,339,2,2.3,87,1008.1,0.0
2022-03-04 18:00:00,347,1,2.1,86,1008.2,0.0
2022-03-04 19:00:00,313,1,1.8,88,1008.6,0.0
2022-03-04 20:00:00,331,1,1.8,88,1008.7,0.0
2022-03-04 21:00:00,297,1,1.3,89,1008.3,0.0
2022-03-04 22:00:00,338,1,1.3,87,1008.6,0.0
2022-03-04 23:00:00,333,1,1.4,84,1008.5,0.0
2022-03-05 00:00:00,339,1,1.2,84,1008.5,0.0
2022-03-05 01:00:00,301,1,0.9,86,1008.4,0.0
2022-03-05 02:00:00,333,1,0.5,88,1008.3,0.0
2022-03-05 03:00:00,350,1,0.4,88,1008.3,0.0
2022-03-05 04:00:00,11,1,0.4,86,1008.3,0.0
2022-03-05 05:00:00,346,1,-0.1,88,1008.5,0.0
2022-03-05 06:00:00,345,2,-0.3,87,1008.6,0.0
2022-03-05 07:00:00,352,1,0.1,84,1009.0,0.0
2022-03-05 08:00:00,1,2,1.5,77,1009.3,0.0
2022-03-05 09:00:00,17,3,0.0,80,1009.9,0.0
2022-03-05 10:00:00,34,3,-0.2,83,1009.9,0.0
2022-03-05 11:00:00,35,2,0.4,78,1009.9,0.0
2022-03-05 12:00:00,61,2,1.9,68,1009.6,0.0
2022-03-05 13:00:00,56,2,2.0,63,1009.3,0.0
2022-03-05 14:00:00,35,2,2.3,58,1009.1,0.0
2022-03-05 15:00:00,36,2,2.6,51,1009.1,0.0
2022-03-05 16:00:00,19,3,2.2,50,1009.1,0.0
2022-03-05 17:00:00,32,3,1.5,51,1009.4,0.0
2022-03-05 18:00:00,33,2,1.1,52,1009.6,0.0
2022-03-05 19:00:00,34,1,0.7,54,1009.7,0.0
2022-03-05 20:00:00,9,1,0.6,55,1009.8,0.0
2022-03-05 21:00:00,11,1,0.4,54,1009.9,0.0
2022-03-05 22:00:00,15,1,0.3,56,1009.9,0.0
2022-03-05 23:00:00,17,1,0.3,57,1009.6,0.0
2022-03-06 00:00:00,15,2,0.1,60,1009.3,0.0
2022-03-06 01:00:00,19,2,-0.1,63,1009.3,0.0
2022-03-06 02:00:00,15,2,-0.3,66,1009.1,0.0
2022-03-06 03:00:00,343,1,-0.4,70,1009.0,0.0
2022-03-06 04:00:00,16,1,-0.5,70,1009.1,0.0
2022-03-06 05:00:00,4,1,-0.5,70,1009.1,0.0
2022-03-06 06:00:00,27,1,-0.5,69,1009.3,0.0
2022-03-06 07:00:00,47,2,-0.2,67,1009.3,0.0
2022-03-06 08:00:00,46,2,0.3,65,1009.4,0.0
2022-03-06 09:00:00,90,1,1.1,61,1009.3,0.0
2022-03-06 10:00:00,39,1,1.5,56,1009.4,0.0
2022-03-06 11:00:00,51,1,1.6,52,1009.2,0.0
2022-03-06 12:00:00,347,2,1.3,57,1008.7,0.0
2022-03-06 13:00:00,341,1,1.4,57,1008.3,0.0
2022-03-06 14:00:00,335,2,1.3,55,1008.3,0.0
2022-03-06 15:00:00,344,2,1.4,51,1008.2,0.0
2022-03-06 16:00:00,359,2,1.2,48,1008.3,0.0
2022-03-06 17:00:00,345,2,0.9,47,1008.5,0.0
2022-03-06 18:00:00,352,2,0.5,53,1008.8,0.0
2022-03-06 19:00:00,6,2,0.2,54,1009.1,0.0
2022-03-06 20:00:00,349,2,-0.1,56,1009.2,0.0
2022-03-06 21:00:00,285,1,-0.5,58,1009.1,0.0
2022-03-06 22:00:00,297,1,-0.9,61,1009.4,0.0
2022-03-06 23:00:00,307,1,-0.6,60,1009.4,0.0
2022-03-07 00:00:00,289,2,-1.3,69,1009.2,0.0
2022-03-07 01:00:00,308,2,-0.7,59,1009.2,0.0
2022-03-07 02:00:00,302,2,-0.8,62,1008.7,0.0
2022-03-07 03:00:00,313,1,-0.9,65,1008.6,0.0
2022-03-07 04:00:00,303,2,-0.9,68,1008.3,0.0
2022-03-07 05:00:00,320,2,-0.7,71,1008.4,0.0
2022-03-07 06:00:00,321,2,-0.6,76,1008.8,0.0
2022-03-07 07:00:00,323,2,-0.1,77,1009.0,0.0
2022-03-07 08:00:00,309,3,1.1,75,1009.0,0.0
2022-03-07 09:00:00,316,2,1.8,74,1008.8,0.0
2022-03-07 10:00:00,295,4,3.6,64,1008.2,0.0
2022-03-07 11:00:00,324,3,4.3,61,1008.1,0.0
2022-03-07 12:00:00,319,3,5.7,49,1007.3,0.0
2022-03-07 13:00:00,7,5,5.6,45,1007.3,0.0
2022-03-07 14:00:00,2,5,5.7,44,1007.2,0.0
2022-03-07 15:00:00,14,5,5.6,46,1007.4,0.0
2022-03-07 16:00:00,4,4,5.7,48,1007.5,0.0
2022-03-07 17:00:00,310,1,3.2,56,1007.9,0.0
2022-03-07 18:00:00,275,2,1.5,63,1008.4,0.0
2022-03-07 19:00:00,294,1,1.5,64,1008.5,0.0
2022-03-07 20:00:00,297,1,1.7,66,1008.8,0.0
2022-03-07 21:00:00,289,1,0.9,68,1009.0,0.0
2022-03-07 22:00:00,298,1,0.1,72,1009.3,0.0
2022-03-07 23:00:00,320,1,-1.2,76,1009.4,0.0
2022-03-08 00:00:00,3,1,-1.9,73,1009.6,0.0
2022-03-08 01:00:00,321,1,-3.6,84,1009.6,0.0
2022-03-08 02:00:00,289,1,-3.5,86,1009.7,0.0
2022-03-08 03:00:00,292,2,-3.2,89,1009.7,0.0
2022-03-08 04:00:00,322,1,-2.7,88,1010.1,0.0
2022-03-08 05:00:00,336,1,-3.7,90,1010.4,0.0
2022-03-08 06:00:00,349,1,-2.3,91,1010.9,0.0
2022-03-08 07:00:00,331,1,-1.0,88,1011.4,0.0
2022-03-08 08:00:00,340,1,0.5,83,1011.7,0.0
2022-03-08 09:00:00,334,1,2.3,72,1011.4,0.0
2022-03-08 10:00:00,357,2,3.2,65,1011.4,0.0
2022-03-08 11:00:00,19,3,4.0,56,1011.2,0.0
2022-03-08 12:00:00,246,2,5.4,53,1010.3,0.0
2022-03-08 13:00:00,271,3,6.3,47,1009.8,0.0
2022-03-08 14:00:00,360,3,6.9,41,1009.7,0.0
2022-03-08 15:00:00,352,2,7.4,38,1009.6,0.0
2022-03-08 16:00:00,24,2,6.9,42,1009.7,0.0
2022-03-08 17:00:00,16,1,5.7,49,1009.9,0.0
2022-03-08 18:00:00,20,1,3.6,57,1010.4,0.0
2022-03-08 19:00:00,269,1,0.9,68,1010.6,0.0
2022-03-08 20:00:00,271,2,-1.1,76,1010.1,0.0
2022-03-08 21:00:00,287,1,-1.1,75,1010.1,0.0
2022-03-08 22:00:00,295,1,-1.3,80,1010.4,0.0
2022-03-08 23:00:00,312,1,-2.0,83,1010.5,0.0
2022-03-09 00:00:00,289,2,-1.2,81,1010.4,0.0
2022-03-09 01:00:00,281,2,-1.4,79,1010.1,0.0
2022-03-09 02:00:00,243,1,-1.7,80,1009.9,0.0
2022-03-09 03:00:00,299,1,-1.4,76,1009.7,0.0
2022-03-09 04:00:00,320,1,-1.2,78,1009.8,0.0
2022-03-09 05:00:00,321,2,0.2,74,1010.1,0.0
2022-03-09 06:00:00,309,1,0.0,75,1010.6,0.0
2022-03-09 07:00:00,301,2,-0.5,80,1010.7,0.0
2022-03-09 08:00:00,299,2,3.0,67,1010.6,0.0
2022-03-09 09:00:00,312,3,5.7,51,1010.7,0.0
2022-03-09 10:00:00,301,4,6.9,50,1010.6,0.0
2022-03-09 11:00:00,314,3,8.0,45,1010.4,0.0
2022-03-09 12:00:00,350,4,9.2,38,1010.2,0.0
2022-03-09 13:00:00,321,3,9.6,35,1009.9,0.0
2022-03-09 14:00:00,350,4,9.7,32,1009.7,0.0
2022-03-09 15:00:00,352,3,9.4,36,1009.7,0.0
2022-03-09 16:00:00,360,2,8.8,38,1009.8,0.0
2022-03-09 17:00:00,6,2,7.2,45,1010.5,0.0
2022-03-09 18:00:00,335,1,4.9,54,1011.3,0.0
2022-03-09 19:00:00,356,2,5.0,54,1011.9,0.0
2022-03-09 20:00:00,351,2,3.8,59,1012.2,0.0
2022-03-09 21:00:00,1,2,2.9,65,1012.5,0.0
2022-03-09 22:00:00,1,1,1.4,70,1012.7,0.0
2022-03-09 23:00:00,337,1,-0.4,72,1013.0,0.0
2022-03-10 00:00:00,346,1,0.5,78,1013.4,0.0
2022-03-10 01:00:00,36,1,-0.6,82,1013.8,0.0
2022-03-10 02:00:00,0,0,-1.0,84,1014.1,0.0
2022-03-10 03:00:00,38,1,-1.1,85,1014.7,0.0
2022-03-10 04:00:00,43,1,-0.2,88,1015.4,0.0
2022-03-10 05:00:00,86,3,2.0,78,1016.2,0.0
2022-03-10 06:00:00,97,6,1.7,77,1017.1,0.0
2022-03-10 07:00:00,117,5,1.9,72,1017.9,0.0
2022-03-10 08:00:00,99,6,2.8,58,1018.3,0.0
2022-03-10 09:00:00,87,7,3.5,50,1018.5,0.0
2022-03-10 10:00:00,94,6,4.3,42,1018.7,0.0
2022-03-10 11:00:00,106,5,4.8,38,1018.7,0.0
2022-03-10 12:00:00,84,5,5.3,41,1018.6,0.0
2022-03-10 13:00:00,73,6,5.4,36,1018.6,0.0
2022-03-10 14:00:00,75,6,5.2,32,1018.4,0.0
2022-03-10 15:00:00,76,6,4.7,33,1018.2,0.0
2022-03-10 16:00:00,94,6,3.9,36,1018.4,0.0
2022-03-10 17:00:00,89,6,2.6,38,1018.8,0.0
2022-03-10 18:00:00,91,5,2.1,39,1019.1,0.0
2022-03-10 19:00:00,93,6,1.3,38,1019.3,0.0
2022-03-10 20:00:00,95,7,0.2,43,1019.3,0.0
2022-03-10 21:00:00,96,6,-0.8,49,1019.7,0.0
2022-03-10 22:00:00,98,5,-1.8,54,1019.8,0.0
2022-03-10 23:00:00,112,5,-2.3,55,1019.8,0.0
2022-03-11 00:00:00,121,5,-2.8,58,1019.8,0.0
2022-03-11 01:00:00,122,4,-4.4,65,1019.7,0.0
2022-03-11 02:00:00,118,4,-5.4,71,1019.4,0.0
2022-03-11 03:00:00,102,4,-5.1,70,1019.3,0.0
2022-03-11 04:00:00,108,5,-4.9,68,1019.2,0.0
2022-03-11 05:00:00,111,5,-5.1,69,1019.2,0.0
2022-03-11 06:00:00,112,5,-4.5,65,1019.5,0.0
2022-03-11 07:00:00,120,7,-2.7,56,1019.7,0.0
2022-03-11 08:00:00,122,9,-0.7,46,1019.8,0.0
2022-03-11 09:00:00,136,9,1.2,39,1019.7,0.0
2022-03-11 10:00:00,120,9,2.8,35,1019.6,0.0
2022-03-11 11:00:00,129,9,3.6,31,1019.3,0.0
2022-03-11 12:00:00,131,9,4.9,25,1018.7,0.0
2022-03-11 13:00:00,129,9,5.5,23,1018.2,0.0
2022-03-11 14:00:00,130,9,5.7,22,1017.8,0.0
2022-03-11 15:00:00,134,8,5.6,23,1017.3,0.0
2022-03-11 16:00:00,139,7,4.6,26,1016.8,0.0
2022-03-11 17:00:00,127,4,2.3,31,1016.8,0.0
2022-03-11 18:00:00,95,5,1.5,37,1016.9,0.0
2022-03-11 19:00:00,113,4,-1.9,47,1017.1,0.0
2022-03-11 20:00:00,111,5,-1.0,41,1017.0,0.0
