,WindDir,WindSpeed,Temp,Humidity,Pressure,Precip
2016-07-03 01:00:00,295,3,14.5,87,1004.2,0.0
2016-07-03 02:00:00,262,2,14.2,94,1004.1,0.0
2016-07-03 03:00:00,275,3,14.4,96,1004.0,0.0
2016-07-03 04:00:00,286,3,14.5,92,1004.4,0.0
2016-07-03 05:00:00,284,3,14.8,90,1004.8,0.0
2016-07-03 06:00:00,284,4,15.8,80,1005.3,1.1
2016-07-03 07:00:00,302,3,16.2,72,1005.6,0.0
2016-07-03 08:00:00,291,3,18.3,63,1005.6,0.0
2016-07-03 09:00:00,292,3,19.3,57,1005.6,0.0
2016-07-03 10:00:00,293,3,20.3,54,1005.5,0.0
2016-07-03 11:00:00,299,3,20.2,52,1005.4,0.0
2016-07-03 12:00:00,295,4,21.4,41,1004.9,0.0
2016-07-03 13:00:00,292,4,22.2,38,1004.3,0.0
2016-07-03 14:00:00,291,4,22.0,37,1004.0,0.0
2016-07-03 15:00:00,326,3,22.2,34,1003.7,0.0
2016-07-03 16:00:00,286,4,21.7,37,1003.8,0.0
2016-07-03 17:00:00,281,5,20.7,41,1004.1,0.0
2016-07-03 18:00:00,294,3,18.3,56,1004.9,0.0
2016-07-03 19:00:00,290,2,17.5,62,1005.3,0.0
2016-07-03 20:00:00,279,2,15.6,72,1005.7,0.0
2016-07-03 21:00:00,263,1,15.4,75,1006.1,0.0
2016-07-03 22:00:00,273,1,15.6,70,1006.4,0.0
2016-07-03 23:00:00,256,2,14.2,80,1006.7,0.0
2016-07-04 00:00:00,287,1,14.3,75,1006.7,0.0
2016-07-04 01:00:00,280,2,12.5,81,1006.7,0.0
2016-07-04 02:00:00,270,2,11.7,82,1006.8,0.0
2016-07-04 03:00:00,270,2,10.8,85,1007.1,0.0
2016-07-04 04:00:00,260,2,11.7,85,1007.4,0.0
2016-07-04 05:00:00,280,3,14.1,75,1007.5,0.0
2016-07-04 06:00:00,298,3,15.6,69,1007.7,0.0
2016-07-04 07:00:00,286,3,17.5,63,1007.7,0.0
2016-07-04 08:00:00,288,2,19.3,55,1007.8,0.0
2016-07-04 09:00:00,279,3,20.3,51,1007.7,0.0
2016-07-04 10:00:00,297,4,20.8,44,1007.5,0.0
2016-07-04 11:00:00,278,4,21.7,43,1006.9,0.0
2016-07-04 12:00:00,280,4,22.6,40,1006.7,0.0
2016-07-04 13:00:00,318,3,22.3,40,1006.5,0.0
2016-07-04 14:00:00,312,2,22.3,39,1006.2,0.0
2016-07-04 15:00:00,6,2,22.3,40,1006.0,0.0
2016-07-04 16:00:00,321,2,22.3,38,1006.0,0.0
2016-07-04 17:00:00,299,2,21.9,38,1005.8,0.0
2016-07-04 18:00:00,346,1,22.0,39,1005.9,0.0
2016-07-04 19:00:00,10,1,20.2,45,1005.9,0.0
2016-07-04 20:00:00,236,1,16.7,66,1006.0,0.0
2016-07-04 21:00:00,266,1,15.6,68,1006.1,0.0
2016-07-04 22:00:00,241,1,14.1,75,1006.3,0.0
2016-07-04 23:00:00,81,1,12.6,83,1006.1,0.0
2016-07-05 00:00:00,262,1,12.2,87,1005.7,0.0
2016-07-05 01:00:00,0,0,10.6,91,1005.4,0.0
2016-07-05 02:00:00,0,0,10.6,89,1004.8,0.0
2016-07-05 03:00:00,0,0,9.4,96,1004.7,0.0
2016-07-05 04:00:00,90,2,10.9,93,1004.2,0.0
2016-07-05 05:00:00,120,2,14.4,84,1003.7,0.0
2016-07-05 06:00:00,141,2,17.3,74,1003.2,0.0
2016-07-05 07:00:00,148,3,20.2,60,1002.8,0.0
2016-07-05 08:00:00,143,2,22.0,51,1002.5,0.0
2016-07-05 09:00:00,154,3,22.6,45,1002.1,0.0
2016-07-05 10:00:00,204,2,22.9,48,1001.8,0.0
2016-07-05 11:00:00,226,4,22.6,52,1001.3,0.0
2016-07-05 12:00:00,204,3,23.3,47,1000.4,0.0
2016-07-05 13:00:00,177,5,24.6,44,999.4,0.0
2016-07-05 14:00:00,157,3,23.3,63,998.4,0.0
2016-07-05 15:00:00,173,2,26.0,48,997.5,0.0
2016-07-05 16:00:00,208,2,25.3,47,996.7,0.0
2016-07-05 17:00:00,16,3,17.7,87,997.2,0.0
2016-07-05 18:00:00,148,1,18.2,88,996.7,3.3
2016-07-05 19:00:00,138,1,17.5,91,996.6,0.0
2016-07-05 20:00:00,98,1,16.8,92,996.6,0.0
2016-07-05 21:00:00,56,2,17.4,93,996.8,0.0
2016-07-05 22:00:00,289,1,17.5,90,997.3,0.0
2016-07-05 23:00:00,229,1,16.1,95,996.8,0.0
2016-07-06 00:00:00,273,1,15.8,92,996.8,7.8
2016-07-06 01:00:00,190,1,15.0,96,996.8,0.0
2016-07-06 02:00:00,257,4,16.4,87,996.9,0.0
2016-07-06 03:00:00,277,7,16.4,83,997.1,0.0
2016-07-06 04:00:00,264,5,15.8,84,997.5,0.0
2016-07-06 05:00:00,273,7,16.1,76,997.8,0.0
2016-07-06 06:00:00,279,8,16.8,65,998.3,0.0
2016-07-06 07:00:00,279,8,16.4,66,998.7,0.0
2016-07-06 08:00:00,281,8,17.8,56,998.7,0.0
2016-07-06 09:00:00,272,9,17.5,59,999.2,0.0
2016-07-06 10:00:00,277,9,17.1,57,999.8,0.0
2016-07-06 11:00:00,281,8,13.8,83,1000.7,0.0
2016-07-06 12:00:00,278,9,18.1,59,1000.1,0.3
2016-07-06 13:00:00,285,10,19.1,46,999.9,0.0
2016-07-06 14:00:00,270,11,19.0,52,1000.1,0.0
2016-07-06 15:00:00,277,10,19.4,45,999.8,0.0
2016-07-06 16:00:00,280,6,19.4,46,999.8,0.0
2016-07-06 17:00:00,278,7,19.4,44,999.8,0.0
2016-07-06 18:00:00,309,2,17.5,59,1000.4,0.0
2016-07-06 19:00:00,298,4,15.2,74,1001.1,0.0
2016-07-06 20:00:00,285,4,15.1,69,1001.6,0.0
2016-07-06 21:00:00,273,5,14.0,68,1002.0,0.0
2016-07-06 22:00:00,279,5,13.8,71,1002.2,0.0
2016-07-06 23:00:00,279,5,13.6,70,1002.5,0.0
2016-07-07 00:00:00,277,4,12.6,76,1002.8,0.1
2016-07-07 01:00:00,280,5,12.7,75,1002.8,0.0
2016-07-07 02:00:00,277,4,11.8,79,1003.1,0.0
2016-07-07 03:00:00,288,3,11.8,78,1003.7,0.0
2016-07-07 04:00:00,277,5,12.0,79,1004.2,0.0
2016-07-07 05:00:00,285,4,13.6,73,1004.7,0.0
2016-07-07 06:00:00,290,4,14.5,68,1005.1,0.0
2016-07-07 07:00:00,290,5,15.3,65,1005.8,0.0
2016-07-07 08:00:00,300,4,16.2,58,1006.0,0.0
2016-07-07 09:00:00,310,3,17.3,53,1006.4,0.0
2016-07-07 10:00:00,290,5,18.5,52,1006.3,0.0
2016-07-07 11:00:00,320,4,19.7,45,1006.2,0.0
2016-07-07 12:00:00,290,5,19.9,43,1006.0,0.0
2016-07-07 13:00:00,280,5,21.2,45,1005.7,0.0
2016-07-07 14:00:00,300,4,20.6,40,1005.6,0.0
2016-07-07 15:00:00,280,5,21.2,43,1005.5,0.0
2016-07-07 16:00:00,300,4,21.3,40,1005.3,0.0
2016-07-07 17:00:00,300,3,21.1,40,1005.4,0.0
2016-07-07 18:00:00,284,3,19.3,48,1005.6,0.0
2016-07-07 19:00:00,287,1,18.2,52,1005.6,0.0
2016-07-07 20:00:00,317,1,15.7,65,1005.9,0.0
2016-07-07 21:00:00,237,1,13.4,79,1005.9,0.0
2016-07-07 22:00:00,0,0,11.7,85,1006.2,0.0
2016-07-07 23:00:00,244,1,12.2,78,1006.2,0.0
2016-07-08 00:00:00,285,2,12.7,80,1006.2,0.0
2016-07-08 01:00:00,283,1,11.4,80,1006.2,0.0
2016-07-08 02:00:00,129,1,9.2,90,1005.7,0.0
2016-07-08 03:00:00,150,1,9.1,91,1005.8,0.0
2016-07-08 04:00:00,96,1,11.0,90,1005.5,0.0
2016-07-08 05:00:00,97,1,12.5,85,1005.5,0.0
2016-07-08 06:00:00,137,2,15.2,80,1005.3,0.0
2016-07-08 07:00:00,144,2,18.7,65,1004.9,0.0
2016-07-08 08:00:00,227,3,20.5,50,1004.6,0.0
2016-07-08 09:00:00,226,3,21.5,47,1004.3,0.0
2016-07-08 10:00:00,203,3,22.8,45,1004.0,0.0
2016-07-08 11:00:00,196,3,24.6,43,1003.3,0.0
2016-07-08 12:00:00,207,4,25.3,39,1002.8,0.0
2016-07-08 13:00:00,233,2,26.1,38,1002.2,0.0
2016-07-08 14:00:00,188,4,26.2,35,1001.5,0.0
2016-07-08 15:00:00,207,3,26.8,37,1000.8,0.0
2016-07-08 16:00:00,225,3,25.7,43,1000.7,0.0
2016-07-08 17:00:00,207,3,24.7,45,1000.0,0.0
2016-07-08 18:00:00,199,3,24.0,48,999.5,0.0
2016-07-08 19:00:00,177,3,21.9,57,998.9,0.0
2016-07-08 20:00:00,166,3,19.9,64,998.6,0.0
2016-07-08 21:00:00,226,5,20.7,61,999.3,0.0
2016-07-08 22:00:00,230,3,18.6,72,999.7,0.0
2016-07-08 23:00:00,271,2,17.9,77,1000.2,0.0
2016-07-09 00:00:00,284,2,18.2,72,999.9,0.1
2016-07-09 01:00:00,270,3,17.5,77,1000.4,0.0
2016-07-09 02:00:00,300,2,17.8,77,999.7,0.0
2016-07-09 03:00:00,280,4,16.6,83,1000.0,0.0
2016-07-09 04:00:00,280,4,17.1,82,1000.4,0.0
2016-07-09 05:00:00,280,6,17.7,77,1000.7,0.0
2016-07-09 06:00:00,284,5,18.5,75,1000.9,0.0
2016-07-09 07:00:00,278,8,19.2,64,1001.1,0.0
2016-07-09 08:00:00,294,5,19.4,60,1001.3,0.0
2016-07-09 09:00:00,286,6,19.8,60,1001.7,0.0
2016-07-09 10:00:00,282,7,20.6,52,1001.8,0.0
2016-07-09 11:00:00,303,4,20.6,54,1002.2,0.0
2016-07-09 12:00:00,303,4,20.6,53,1002.2,0.0
2016-07-09 13:00:00,320,4,20.7,54,1002.6,0.0
2016-07-09 14:00:00,297,4,20.9,51,1002.7,0.0
2016-07-09 15:00:00,309,3,20.7,51,1003.2,0.0
2016-07-09 16:00:00,302,4,20.7,51,1003.0,0.0
2016-07-09 17:00:00,310,3,20.5,53,1003.2,0.0
2016-07-09 18:00:00,307,2,20.0,57,1003.6,0.0
2016-07-09 19:00:00,311,1,19.5,59,1003.8,0.0
2016-07-09 20:00:00,318,1,18.9,62,1003.9,0.0
2016-07-09 21:00:00,251,1,16.5,75,1003.8,0.0
2016-07-09 22:00:00,247,1,15.4,77,1003.7,0.0
2016-07-09 23:00:00,234,1,14.8,79,1003.7,0.0
2016-07-10 00:00:00,0,0,15.2,78,1003.6,0.0
2016-07-10 01:00:00,205,1,14.7,83,1003.6,0.0
2016-07-10 02:00:00,172,1,14.2,87,1003.4,0.0
2016-07-10 03:00:00,98,1,14.5,86,1003.2,0.0
2016-07-10 04:00:00,96,1,15.1,85,1003.1,0.0
2016-07-10 05:00:00,170,2,16.8,79,1003.3,0.0
2016-07-10 06:00:00,203,1,18.7,70,1003.3,0.0
2016-07-10 07:00:00,211,3,21.5,58,1003.2,0.0
2016-07-10 08:00:00,213,2,23.0,51,1003.0,0.0
2016-07-10 09:00:00,180,3,24.6,49,1002.6,0.0
2016-07-10 10:00:00,205,3,26.1,45,1002.1,0.0
2016-07-10 11:00:00,229,3,27.2,46,1001.7,0.0
2016-07-10 12:00:00,228,5,28.2,43,1001.0,0.0
2016-07-10 13:00:00,230,4,28.7,41,1000.5,0.0
2016-07-10 14:00:00,197,3,28.9,40,1000.2,0.0
2016-07-10 15:00:00,244,2,29.7,41,999.6,0.0
2016-07-10 16:00:00,206,4,29.5,43,999.2,0.0
2016-07-10 17:00:00,206,3,29.1,44,998.6,0.0
2016-07-10 18:00:00,220,2,27.8,46,998.4,0.0
2016-07-10 19:00:00,173,2,24.7,58,998.2,0.0
2016-07-10 20:00:00,125,1,23.0,64,998.1,0.0
2016-07-10 21:00:00,158,2,20.4,72,997.8,0.0
2016-07-10 22:00:00,156,2,19.8,76,997.6,0.0
2016-07-10 23:00:00,173,2,20.0,73,997.4,0.0
2016-07-11 00:00:00,153,3,19.1,74,996.9,0.0
2016-07-11 01:00:00,109,2,19.2,74,996.4,0.0
2016-07-11 02:00:00,121,2,18.6,76,995.8,0.0
2016-07-11 03:00:00,128,2,18.0,79,995.6,0.0
2016-07-11 04:00:00,92,1,20.3,73,995.5,0.0
2016-07-11 05:00:00,158,3,23.5,67,995.4,0.0
2016-07-11 06:00:00,203,2,24.9,65,995.5,0.0
2016-07-11 07:00:00,224,2,28.0,56,995.4,0.0
2016-07-11 08:00:00,244,3,30.3,47,995.3,0.0
2016-07-11 09:00:00,235,5,31.5,43,995.5,0.0
2016-07-11 10:00:00,243,4,32.5,41,995.5,0.0
2016-07-11 11:00:00,223,5,32.8,41,995.4,0.0
2016-07-11 12:00:00,211,7,32.6,43,995.3,0.0
2016-07-11 13:00:00,221,6,33.1,42,994.7,0.0
2016-07-11 14:00:00,246,6,33.2,38,994.4,0.0
2016-07-11 15:00:00,243,6,33.8,36,994.2,0.0
2016-07-11 16:00:00,243,6,32.4,37,994.0,0.0
2016-07-11 17:00:00,247,3,31.2,44,993.6,0.0
2016-07-11 18:00:00,270,4,31.5,36,993.7,0.0
2016-07-11 19:00:00,308,1,28.3,52,993.9,0.0
2016-07-11 20:00:00,84,1,26.0,61,994.5,0.0
2016-07-11 21:00:00,340,1,22.5,79,996.3,0.0
2016-07-11 22:00:00,339,1,22.1,83,995.4,0.0
2016-07-11 23:00:00,200,2,20.8,91,996.2,0.0
2016-07-12 00:00:00,260,3,20.7,89,996.6,2.1
2016-07-12 01:00:00,277,1,20.4,89,996.7,0.0
2016-07-12 02:00:00,269,1,20.1,92,996.8,0.0
2016-07-12 03:00:00,292,2,21.0,84,996.5,0.0
2016-07-12 04:00:00,267,1,20.5,87,996.6,0.0
2016-07-12 05:00:00,272,2,20.6,86,996.9,0.0
2016-07-12 06:00:00,263,3,20.6,87,997.6,0.0
2016-07-12 07:00:00,262,4,20.4,85,998.4,0.0
2016-07-12 08:00:00,252,3,19.8,87,998.4,0.0
2016-07-12 09:00:00,262,2,20.7,84,997.8,0.0
2016-07-12 10:00:00,237,2,22.9,65,998.0,0.0
2016-07-12 11:00:00,264,2,24.3,62,998.0,0.0
2016-07-12 12:00:00,276,1,24.8,59,997.9,0.9
2016-07-12 13:00:00,194,2,26.0,55,997.4,0.0
2016-07-12 14:00:00,219,2,26.6,56,997.0,0.0
2016-07-12 15:00:00,0,0,27.0,53,996.8,0.0
2016-07-12 16:00:00,298,1,26.6,53,996.6,0.0
2016-07-12 17:00:00,236,1,25.1,63,996.7,0.0
2016-07-12 18:00:00,0,0,24.2,72,996.5,0.0
2016-07-12 19:00:00,297,1,23.6,72,996.5,0.0
2016-07-12 20:00:00,287,2,22.6,79,996.6,0.0
2016-07-12 21:00:00,285,4,20.6,81,997.6,0.0
2016-07-12 22:00:00,302,2,18.5,91,997.7,0.0
2016-07-12 23:00:00,297,2,17.9,96,997.8,0.0
2016-07-13 00:00:00,318,1,17.8,95,997.5,7.9
2016-07-13 01:00:00,291,2,17.5,97,997.1,0.0
2016-07-13 02:00:00,246,2,17.1,97,997.1,0.0
2016-07-13 03:00:00,256,2,17.1,96,996.9,0.0
2016-07-13 04:00:00,264,2,17.3,95,997.0,0.0
2016-07-13 05:00:00,259,3,18.2,93,997.2,0.0
2016-07-13 06:00:00,270,1,18.2,92,997.3,1.0
2016-07-13 07:00:00,257,2,18.3,94,997.8,0.0
2016-07-13 08:00:00,221,2,19.0,88,998.0,0.0
2016-07-13 09:00:00,226,2,21.1,74,998.2,0.0
2016-07-13 10:00:00,175,3,22.7,66,997.8,0.0
2016-07-13 11:00:00,129,2,23.7,63,997.5,0.0
2016-07-13 12:00:00,243,2,23.8,62,997.2,0.6
2016-07-13 13:00:00,167,1,25.0,61,996.7,0.0
2016-07-13 14:00:00,161,2,25.5,55,996.5,0.0
2016-07-13 15:00:00,222,2,25.0,54,996.4,0.0
2016-07-13 16:00:00,149,2,24.4,59,996.0,0.0
2016-07-13 17:00:00,156,2,23.5,65,995.8,0.0
2016-07-13 18:00:00,135,2,22.7,69,995.6,0.0
2016-07-13 19:00:00,166,2,22.2,72,995.6,0.0
2016-07-13 20:00:00,322,2,21.2,70,995.7,0.0
2016-07-13 21:00:00,43,2,20.5,75,996.0,0.0
2016-07-13 22:00:00,324,2,18.3,95,996.4,0.0
2016-07-13 23:00:00,292,2,17.5,96,995.0,0.0
2016-07-14 00:00:00,349,2,17.5,96,994.6,3.0
2016-07-14 01:00:00,294,1,17.5,96,994.7,0.0
2016-07-14 02:00:00,325,2,17.5,96,993.6,0.0
2016-07-14 03:00:00,346,2,17.4,97,992.5,0.0
2016-07-14 04:00:00,344,2,17.3,96,992.2,0.0
2016-07-14 05:00:00,337,1,16.7,96,991.7,0.0
2016-07-14 06:00:00,315,2,16.6,95,991.4,8.2
2016-07-14 07:00:00,306,2,16.4,96,990.5,0.0
2016-07-14 08:00:00,293,4,16.4,97,990.2,0.0
2016-07-14 09:00:00,300,3,16.4,96,989.5,0.0
2016-07-14 10:00:00,287,5,16.4,95,989.1,0.0
2016-07-14 11:00:00,274,7,15.7,97,989.2,0.0
2016-07-14 12:00:00,272,9,15.2,95,989.2,14.9
2016-07-14 13:00:00,286,8,14.8,94,989.6,0.0
2016-07-14 14:00:00,286,10,13.9,94,990.4,0.0
2016-07-14 15:00:00,287,9,14.1,92,991.7,0.0
2016-07-14 16:00:00,277,11,13.3,93,992.8,0.0
2016-07-14 17:00:00,280,9,12.6,93,994.7,0.0
2016-07-14 18:00:00,280,9,12.0,94,996.4,18.2
2016-07-14 19:00:00,284,6,11.7,93,997.7,0.0
2016-07-14 20:00:00,276,5,12.0,96,998.4,0.0
2016-07-14 21:00:00,261,6,12.8,93,998.5,0.0
2016-07-14 22:00:00,251,5,12.9,92,998.7,0.0
2016-07-14 23:00:00,272,6,13.7,86,998.7,0.0
2016-07-15 00:00:00,271,6,13.7,86,999.3,2.7
2016-07-15 01:00:00,274,7,13.8,86,999.6,0.0
2016-07-15 02:00:00,275,6,14.0,87,1000.1,0.0
2016-07-15 03:00:00,273,6,13.9,90,1000.8,0.0
2016-07-15 04:00:00,269,5,13.9,90,1001.6,0.0
2016-07-15 05:00:00,260,7,14.4,89,1002.0,0.0
2016-07-15 06:00:00,272,6,14.6,88,1002.4,0.0
2016-07-15 07:00:00,277,6,15.3,86,1003.2,0.0
2016-07-15 08:00:00,279,7,15.7,84,1003.6,0.0
2016-07-15 09:00:00,293,3,15.2,90,1004.5,0.0
2016-07-15 10:00:00,275,6,15.4,88,1005.4,0.0
2016-07-15 11:00:00,287,6,16.9,72,1005.5,0.0
2016-07-15 12:00:00,282,5,15.9,86,1006.3,0.1
2016-07-15 13:00:00,294,5,17.0,73,1006.7,0.0
2016-07-15 14:00:00,291,5,17.9,69,1006.7,0.0
2016-07-15 15:00:00,288,5,18.1,69,1007.0,0.0
2016-07-15 16:00:00,300,3,17.5,71,1007.3,0.0
2016-07-15 17:00:00,287,4,16.3,78,1007.8,0.0
2016-07-15 18:00:00,282,4,16.4,81,1007.9,0.0
2016-07-15 19:00:00,295,3,14.9,90,1008.3,0.0
2016-07-15 20:00:00,287,3,14.6,93,1008.5,0.0
2016-07-15 21:00:00,289,2,14.0,94,1008.5,0.0
2016-07-15 22:00:00,261,1,13.5,95,1009.3,0.0
2016-07-15 23:00:00,243,1,14.0,96,1009.6,0.0
2016-07-16 00:00:00,288,2,14.5,91,1009.4,0.3
2016-07-16 01:00:00,287,3,14.2,91,1009.1,0.0
2016-07-16 02:00:00,290,2,13.6,91,1009.2,0.0
2016-07-16 03:00:00,296,3,13.6,90,1009.1,0.0
2016-07-16 04:00:00,294,2,13.4,90,1009.6,0.0
2016-07-16 05:00:00,294,3,14.0,87,1009.7,0.0
2016-07-16 06:00:00,315,2,14.7,82,1009.5,0.0
2016-07-16 07:00:00,319,2,16.0,75,1009.8,0.0
2016-07-16 08:00:00,313,2,17.4,66,1009.3,0.0
2016-07-16 09:00:00,327,2,17.3,69,1009.5,0.0
2016-07-16 10:00:00,301,3,18.1,60,1009.2,0.0
2016-07-16 11:00:00,330,3,19.2,57,1009.0,0.0
2016-07-16 12:00:00,319,3,19.5,53,1008.5,0.0
2016-07-16 13:00:00,335,3,21.0,50,1008.0,0.0
2016-07-16 14:00:00,360,2,20.8,51,1007.8,0.0
2016-07-16 15:00:00,344,2,21.0,52,1007.6,0.0
2016-07-16 16:00:00,20,3,20.9,47,1007.5,0.0
2016-07-16 17:00:00,29,2,21.4,45,1007.2,0.0
2016-07-16 18:00:00,342,1,21.1,49,1007.2,0.0
2016-07-16 19:00:00,0,0,19.8,55,1007.2,0.0
2016-07-16 20:00:00,149,1,17.3,70,1007.5,0.0
2016-07-16 21:00:00,165,1,17.2,73,1007.3,0.0
2016-07-16 22:00:00,153,2,16.1,83,1007.2,0.0
2016-07-16 23:00:00,207,1,15.9,83,1006.6,0.0
2016-07-17 00:00:00,123,1,15.4,87,1006.3,0.0
2016-07-17 01:00:00,132,1,15.2,90,1006.7,0.0
2016-07-17 02:00:00,249,1,15.4,87,1006.0,0.0
2016-07-17 03:00:00,281,1,15.1,88,1005.6,0.0
2016-07-17 04:00:00,286,2,15.3,88,1005.6,0.0
2016-07-17 05:00:00,279,1,15.6,83,1005.5,0.0
2016-07-17 06:00:00,325,2,18.1,67,1005.2,0.0
2016-07-17 07:00:00,322,2,19.7,58,1005.1,0.0
2016-07-17 08:00:00,331,3,21.4,54,1004.5,0.0
2016-07-17 09:00:00,314,3,22.0,54,1003.9,0.0
2016-07-17 10:00:00,293,3,22.7,56,1003.9,0.0
2016-07-17 11:00:00,301,4,22.4,61,1003.9,0.0
2016-07-17 12:00:00,311,2,21.8,69,1003.8,0.0
2016-07-17 13:00:00,302,3,21.5,73,1003.5,0.0
2016-07-17 14:00:00,316,2,22.7,67,1002.9,0.0
2016-07-17 15:00:00,322,2,23.2,64,1002.5,0.0
2016-07-17 16:00:00,267,3,22.3,73,1002.4,0.0
2016-07-17 17:00:00,288,3,22.2,69,1002.6,0.0
2016-07-17 18:00:00,285,3,21.6,73,1002.5,0.0
2016-07-17 19:00:00,282,4,19.8,86,1003.1,0.0
2016-07-17 20:00:00,282,3,18.9,92,1003.4,0.0
2016-07-17 21:00:00,275,2,18.4,96,1003.5,0.0
2016-07-17 22:00:00,266,2,17.7,97,1003.5,0.0
2016-07-17 23:00:00,297,2,18.1,96,1003.5,0.0
2016-07-18 00:00:00,298,2,17.8,96,1003.5,0.5
2016-07-18 01:00:00,285,3,17.5,97,1003.5,0.0
2016-07-18 02:00:00,272,3,17.5,97,1003.5,0.0
2016-07-18 03:00:00,302,2,17.6,96,1003.7,0.0
2016-07-18 04:00:00,308,1,17.6,96,1004.1,0.0
2016-07-18 05:00:00,278,2,17.5,90,1003.8,0.0
2016-07-18 06:00:00,291,1,17.5,93,1004.2,0.1
2016-07-18 07:00:00,310,2,17.9,89,1004.6,0.0
2016-07-18 08:00:00,317,2,18.7,75,1004.7,0.0
2016-07-18 09:00:00,332,2,18.3,73,1005.2,0.0
2016-07-18 10:00:00,310,3,16.5,83,1005.7,0.0
2016-07-18 11:00:00,277,3,17.2,82,1005.5,0.0
2016-07-18 12:00:00,276,3,17.7,79,1005.3,0.0
2016-07-18 13:00:00,302,2,17.1,82,1005.4,0.0
2016-07-18 14:00:00,302,2,16.0,93,1005.8,0.0
2016-07-18 15:00:00,294,2,16.9,89,1005.5,0.0
2016-07-18 16:00:00,293,3,18.2,83,1005.5,0.0
2016-07-18 17:00:00,285,2,18.0,85,1005.7,0.0
2016-07-18 18:00:00,310,2,18.2,81,1005.9,0.0
2016-07-18 19:00:00,290,2,17.5,79,1006.2,0.0
2016-07-18 20:00:00,276,2,16.9,84,1006.5,0.0
2016-07-18 21:00:00,260,2,16.6,85,1006.4,0.0
2016-07-18 22:00:00,274,1,16.6,86,1006.3,0.0
2016-07-18 23:00:00,280,2,16.7,86,1006.3,0.0
2016-07-19 00:00:00,259,1,16.6,87,1006.2,0.0
2016-07-19 01:00:00,276,1,16.3,89,1006.1,0.0
2016-07-19 02:00:00,289,1,16.6,87,1006.1,0.0
2016-07-19 03:00:00,279,1,16.5,88,1006.0,0.0
2016-07-19 04:00:00,253,1,16.5,90,1006.0,0.0
2016-07-19 05:00:00,252,1,17.4,86,1005.9,0.0
2016-07-19 06:00:00,261,1,18.2,80,1005.9,0.0
2016-07-19 07:00:00,282,3,20.0,70,1005.7,0.0
2016-07-19 08:00:00,289,5,20.4,66,1005.7,0.0
2016-07-19 09:00:00,313,4,21.2,63,1005.8,0.0
2016-07-19 10:00:00,309,3,21.2,65,1006.1,0.0
2016-07-19 11:00:00,290,5,21.5,64,1006.2,0.0
2016-07-19 12:00:00,283,5,21.8,65,1006.0,0.0
2016-07-19 13:00:00,312,3,21.8,64,1006.1,0.0
2016-07-19 14:00:00,327,4,22.3,60,1006.0,0.0
2016-07-19 15:00:00,329,4,21.6,63,1006.0,0.0
2016-07-19 16:00:00,330,3,21.4,64,1005.9,0.0
2016-07-19 17:00:00,334,3,21.3,65,1006.1,0.0
2016-07-19 18:00:00,16,2,19.3,75,1006.3,0.0
2016-07-19 19:00:00,347,1,19.0,77,1006.3,0.0
2016-07-19 20:00:00,305,1,18.5,80,1006.5,0.0
2016-07-19 21:00:00,282,1,17.7,86,1006.3,0.0
2016-07-19 22:00:00,292,1,17.7,85,1006.3,0.0
2016-07-19 23:00:00,309,1,17.6,85,1006.4,0.0
2016-07-20 00:00:00,299,1,17.0,88,1006.4,0.0
2016-07-20 01:00:00,295,1,16.9,88,1006.3,0.0
2016-07-20 02:00:00,285,1,16.8,89,1006.1,0.0
2016-07-20 03:00:00,286,1,16.7,90,1006.2,0.0
2016-07-20 04:00:00,278,1,16.4,92,1006.2,0.0
2016-07-20 05:00:00,275,1,17.1,91,1006.1,0.0
2016-07-20 06:00:00,303,1,17.7,87,1006.1,0.0
2016-07-20 07:00:00,278,2,18.2,85,1006.0,0.0
2016-07-20 08:00:00,312,2,19.2,75,1005.9,0.0
2016-07-20 09:00:00,312,1,20.1,69,1005.8,0.0
2016-07-20 10:00:00,333,1,21.5,63,1005.6,0.0
2016-07-20 11:00:00,261,2,21.9,57,1005.4,0.0
2016-07-20 12:00:00,350,1,22.8,56,1004.9,0.0
2016-07-20 13:00:00,1,2,23.4,51,1004.6,0.0
2016-07-20 14:00:00,32,3,23.9,51,1004.0,0.0
2016-07-20 15:00:00,33,2,23.5,53,1003.9,0.0
2016-07-20 16:00:00,303,1,24.1,50,1003.5,0.0
2016-07-20 17:00:00,349,1,24.2,46,1003.4,0.0
2016-07-20 18:00:00,34,1,23.6,49,1003.2,0.0
2016-07-20 19:00:00,295,1,20.9,66,1003.2,0.0
2016-07-20 20:00:00,290,1,18.4,74,1003.2,0.0
2016-07-20 21:00:00,339,1,17.1,78,1003.1,0.0
2016-07-20 22:00:00,288,1,15.8,85,1003.4,0.0
2016-07-20 23:00:00,293,1,13.8,89,1003.3,0.0
2016-07-21 00:00:00,280,1,13.0,95,1003.2,0.0
2016-07-21 01:00:00,285,1,13.4,95,1002.9,0.0
2016-07-21 02:00:00,0,0,12.0,97,1002.8,0.0
2016-07-21 03:00:00,168,1,10.9,97,1002.4,0.0
2016-07-21 04:00:00,85,2,12.8,97,1002.2,0.0
2016-07-21 05:00:00,93,2,15.6,91,1001.9,0.0
2016-07-21 06:00:00,191,2,18.4,79,1002.2,0.0
2016-07-21 07:00:00,123,3,21.7,62,1001.9,0.0
2016-07-21 08:00:00,124,4,23.6,52,1001.9,0.0
