,WindDir,WindSpeed,Temp,Humidity,Pressure,Precip
2019-04-07 00:00:00,0,0,6.6,83,993.1,0.0
2019-04-07 01:00:00,0,0,4.2,87,992.8,0.0
2019-04-07 02:00:00,272,1,4.4,89,992.8,0.0
2019-04-07 03:00:00,294,1,4.5,92,992.9,0.0
2019-04-07 04:00:00,0,0,3.0,91,993.0,0.0
2019-04-07 05:00:00,0,0,4.1,93,993.5,0.0
2019-04-07 06:00:00,0,0,6.2,88,993.8,0.0
2019-04-07 07:00:00,164,1,9.6,82,993.9,0.0
2019-04-07 08:00:00,191,1,12.6,69,994.0,0.0
2019-04-07 09:00:00,20,1,13.7,65,994.0,0.0
2019-04-07 10:00:00,62,1,15.1,58,993.9,0.0
2019-04-07 11:00:00,173,1,15.2,55,993.8,0.0
2019-04-07 12:00:00,198,2,16.8,52,993.7,0.0
2019-04-07 13:00:00,169,2,17.3,49,993.3,0.0
2019-04-07 14:00:00,132,1,17.5,48,993.1,0.0
2019-04-07 15:00:00,58,1,17.1,45,993.0,0.0
2019-04-07 16:00:00,275,1,17.8,44,993.0,0.0
2019-04-07 17:00:00,0,0,16.8,46,993.2,0.0
2019-04-07 18:00:00,0,0,14.6,55,993.6,0.0
2019-04-07 19:00:00,331,1,12.0,64,994.0,0.0
2019-04-07 20:00:00,300,1,10.4,70,994.1,0.0
2019-04-07 21:00:00,0,0,9.0,74,994.0,0.0
2019-04-07 22:00:00,137,2,7.2,80,994.0,0.0
2019-04-07 23:00:00,0,0,7.3,81,994.0,0.0
2019-04-08 00:00:00,317,1,6.1,86,994.0,0.0
2019-04-08 01:00:00,0,0,5.9,86,994.2,0.0
2019-04-08 02:00:00,128,1,5.0,91,994.2,0.0
2019-04-08 03:00:00,297,1,4.0,89,994.3,0.0
2019-04-08 04:00:00,77,1,2.3,89,994.6,0.0
2019-04-08 05:00:00,0,0,2.8,92,995.0,0.0
2019-04-08 06:00:00,249,1,5.3,92,995.4,0.0
2019-04-08 07:00:00,175,1,9.1,81,995.4,0.0
2019-04-08 08:00:00,168,1,12.3,72,995.5,0.0
2019-04-08 09:00:00,208,1,15.6,58,995.3,0.0
2019-04-08 10:00:00,251,2,17.3,49,994.9,0.0
2019-04-08 11:00:00,49,3,17.1,42,994.6,0.0
2019-04-08 12:00:00,98,3,18.4,38,994.3,0.0
2019-04-08 13:00:00,58,2,18.2,37,994.0,0.0
2019-04-08 14:00:00,23,3,18.8,33,993.8,0.0
2019-04-08 15:00:00,1,1,19.1,30,993.6,0.0
2019-04-08 16:00:00,2,2,19.0,30,993.6,0.0
2019-04-08 17:00:00,34,2,18.1,30,993.7,0.0
2019-04-08 18:00:00,44,2,16.6,36,994.1,0.0
2019-04-08 19:00:00,43,1,13.2,47,994.4,0.0
2019-04-08 20:00:00,0,0,11.3,55,994.5,0.0
2019-04-08 21:00:00,0,0,8.7,63,994.7,0.0
2019-04-08 22:00:00,0,0,7.3,70,994.8,0.0
2019-04-08 23:00:00,33,2,8.6,61,995.1,0.0
2019-04-09 00:00:00,18,2,8.9,64,995.3,0.0
2019-04-09 01:00:00,13,2,7.9,69,995.5,0.0
2019-04-09 02:00:00,355,1,6.9,74,995.9,0.0
2019-04-09 03:00:00,339,1,5.4,80,996.2,0.0
2019-04-09 04:00:00,303,1,4.1,83,996.7,0.0
2019-04-09 05:00:00,331,1,3.8,86,997.3,0.0
2019-04-09 06:00:00,15,2,5.1,80,997.7,0.0
2019-04-09 07:00:00,23,3,6.1,75,997.7,0.0
2019-04-09 08:00:00,40,3,7.1,69,998.0,0.0
2019-04-09 09:00:00,14,3,8.6,65,998.3,0.0
2019-04-09 10:00:00,343,3,9.6,60,998.2,0.0
2019-04-09 11:00:00,18,4,10.6,56,998.1,0.0
2019-04-09 12:00:00,8,4,11.4,54,998.0,0.0
2019-04-09 13:00:00,7,3,11.6,55,998.1,0.0
2019-04-09 14:00:00,353,3,11.4,56,998.1,0.0
2019-04-09 15:00:00,11,4,10.3,57,998.2,0.0
2019-04-09 16:00:00,360,4,9.7,59,998.3,0.0
2019-04-09 17:00:00,358,4,9.2,60,998.6,0.0
2019-04-09 18:00:00,8,3,7.7,64,999.3,0.0
2019-04-09 19:00:00,7,2,6.6,66,1000.0,0.0
2019-04-09 20:00:00,13,3,6.6,65,1000.2,0.0
2019-04-09 21:00:00,28,2,6.7,62,1000.2,0.0
2019-04-09 22:00:00,25,3,6.4,62,1000.5,0.0
2019-04-09 23:00:00,59,5,5.4,59,1000.5,0.0
2019-04-10 00:00:00,60,4,4.9,57,1000.5,0.0
2019-04-10 01:00:00,52,4,4.5,57,1000.5,0.0
2019-04-10 02:00:00,46,3,4.3,57,1000.4,0.0
2019-04-10 03:00:00,58,3,4.4,50,1000.4,0.0
2019-04-10 04:00:00,60,4,4.3,47,1000.4,0.0
2019-04-10 05:00:00,61,3,4.2,50,1000.7,0.0
2019-04-10 06:00:00,76,4,4.2,52,1000.9,0.0
2019-04-10 07:00:00,49,3,4.0,54,1001.1,0.0
2019-04-10 08:00:00,51,3,4.6,54,1001.3,0.0
2019-04-10 09:00:00,52,3,5.9,53,1001.4,0.0
2019-04-10 10:00:00,47,4,6.2,50,1001.3,0.0
2019-04-10 11:00:00,23,4,6.6,49,1001.4,0.0
2019-04-10 12:00:00,34,4,6.9,49,1001.5,0.0
2019-04-10 13:00:00,47,4,7.4,47,1001.5,0.0
2019-04-10 14:00:00,27,4,7.5,46,1001.6,0.0
2019-04-10 15:00:00,28,4,7.7,47,1001.7,0.0
2019-04-10 16:00:00,50,4,7.7,47,1001.8,0.0
2019-04-10 17:00:00,49,4,7.5,46,1002.1,0.0
2019-04-10 18:00:00,47,3,7.2,47,1002.6,0.0
2019-04-10 19:00:00,16,3,6.7,50,1003.3,0.0
2019-04-10 20:00:00,22,3,6.3,48,1003.5,0.0
2019-04-10 21:00:00,39,3,5.5,49,1003.9,0.0
2019-04-10 22:00:00,38,5,4.8,51,1004.3,0.0
2019-04-10 23:00:00,49,5,4.4,52,1004.5,0.0
2019-04-11 00:00:00,47,4,4.1,53,1004.6,0.0
2019-04-11 01:00:00,49,3,4.1,52,1004.8,0.0
2019-04-11 02:00:00,45,3,3.7,54,1004.8,0.0
2019-04-11 03:00:00,48,3,2.9,57,1005.3,0.0
2019-04-11 04:00:00,49,4,2.1,62,1005.6,0.0
2019-04-11 05:00:00,29,3,1.5,67,1006.1,0.0
2019-04-11 06:00:00,22,3,1.8,70,1006.5,0.0
2019-04-11 07:00:00,33,3,3.1,67,1006.8,0.0
2019-04-11 08:00:00,54,4,4.6,55,1007.0,0.0
2019-04-11 09:00:00,50,4,5.8,53,1007.0,0.0
2019-04-11 10:00:00,25,4,5.7,52,1007.0,0.0
2019-04-11 11:00:00,16,4,6.2,48,1007.1,0.0
2019-04-11 12:00:00,12,4,6.7,44,1007.2,0.0
2019-04-11 13:00:00,36,4,6.9,42,1007.1,0.0
2019-04-11 14:00:00,11,4,7.0,41,1007.2,0.0
2019-04-11 15:00:00,21,4,6.6,42,1007.2,0.0
2019-04-11 16:00:00,18,5,6.1,43,1007.4,0.0
2019-04-11 17:00:00,14,4,5.8,44,1007.6,0.0
2019-04-11 18:00:00,19,3,5.5,46,1008.1,0.0
2019-04-11 19:00:00,14,3,5.0,51,1008.7,0.0
2019-04-11 20:00:00,18,3,4.6,52,1008.7,0.0
2019-04-11 21:00:00,21,3,4.3,54,1008.9,0.0
2019-04-11 22:00:00,11,3,4.1,56,1008.9,0.0
2019-04-11 23:00:00,24,3,3.7,59,1009.0,0.0
2019-04-12 00:00:00,8,2,3.3,62,1008.9,0.0
2019-04-12 01:00:00,58,2,3.0,65,1009.1,0.0
2019-04-12 02:00:00,21,2,2.9,66,1009.0,0.0
2019-04-12 03:00:00,25,2,2.8,68,1008.9,0.0
2019-04-12 04:00:00,16,2,2.5,69,1009.0,0.0
2019-04-12 05:00:00,18,3,2.4,71,1009.0,0.0
2019-04-12 06:00:00,25,3,2.5,72,1009.1,0.0
2019-04-12 07:00:00,30,3,2.9,70,1009.2,0.0
2019-04-12 08:00:00,34,3,3.5,68,1009.2,0.0
2019-04-12 09:00:00,28,4,4.4,64,1009.2,0.0
2019-04-12 10:00:00,46,4,4.9,51,1009.0,0.0
2019-04-12 11:00:00,60,5,5.6,47,1008.9,0.0
2019-04-12 12:00:00,34,4,6.1,47,1008.7,0.0
2019-04-12 13:00:00,42,4,6.2,48,1008.5,0.0
2019-04-12 14:00:00,20,4,6.4,48,1008.1,0.0
2019-04-12 15:00:00,14,4,6.3,45,1007.9,0.0
2019-04-12 16:00:00,34,3,6.4,45,1007.8,0.0
2019-04-12 17:00:00,47,4,6.1,44,1008.1,0.0
2019-04-12 18:00:00,42,2,5.6,49,1008.3,0.0
2019-04-12 19:00:00,34,2,5.2,52,1008.7,0.0
2019-04-12 20:00:00,19,2,4.7,55,1008.7,0.0
2019-04-12 21:00:00,1,2,4.6,56,1008.5,0.0
2019-04-12 22:00:00,16,2,4.3,58,1008.7,0.0
2019-04-12 23:00:00,11,1,4.0,59,1008.6,0.0
2019-04-13 00:00:00,20,1,3.7,60,1008.4,0.0
2019-04-13 01:00:00,13,2,3.3,59,1008.1,0.0
2019-04-13 02:00:00,18,2,2.7,58,1008.0,0.0
2019-04-13 03:00:00,27,1,2.0,64,1007.8,0.0
2019-04-13 04:00:00,24,2,2.3,66,1007.7,0.0
2019-04-13 05:00:00,49,3,2.4,67,1007.7,0.0
2019-04-13 06:00:00,43,2,2.8,66,1007.8,0.0
2019-04-13 07:00:00,64,2,3.8,63,1007.9,0.0
2019-04-13 08:00:00,56,2,4.8,58,1008.0,0.0
2019-04-13 09:00:00,6,3,6.0,51,1007.8,0.0
2019-04-13 10:00:00,70,3,6.2,52,1007.7,0.0
2019-04-13 11:00:00,62,3,6.4,51,1007.4,0.0
2019-04-13 12:00:00,70,4,6.5,54,1007.3,0.0
2019-04-13 13:00:00,74,4,6.4,58,1007.2,0.0
2019-04-13 14:00:00,73,4,5.5,75,1007.1,0.0
2019-04-13 15:00:00,56,4,4.9,78,1007.0,0.0
2019-04-13 16:00:00,53,2,4.0,87,1007.2,0.0
2019-04-13 17:00:00,46,3,3.4,89,1007.3,0.0
2019-04-13 18:00:00,46,2,3.3,90,1007.5,2.8
2019-04-13 19:00:00,41,2,3.2,90,1007.8,0.0
2019-04-13 20:00:00,12,2,3.1,92,1007.7,0.0
2019-04-13 21:00:00,348,1,3.3,93,1007.5,0.0
2019-04-13 22:00:00,347,1,3.5,93,1007.1,0.0
2019-04-13 23:00:00,341,1,3.6,94,1007.0,0.0
2019-04-14 00:00:00,15,2,3.7,94,1006.5,3.9
2019-04-14 01:00:00,345,1,3.9,94,1006.2,0.0
2019-04-14 02:00:00,15,2,4.0,94,1006.1,0.0
2019-04-14 03:00:00,14,1,4.1,93,1006.1,0.0
2019-04-14 04:00:00,347,1,4.2,93,1006.2,0.0
2019-04-14 05:00:00,343,1,4.3,93,1006.4,0.0
2019-04-14 06:00:00,24,2,5.1,88,1006.6,0.3
2019-04-14 07:00:00,54,3,6.5,78,1006.8,0.0
2019-04-14 08:00:00,66,4,7.8,66,1007.0,0.0
2019-04-14 09:00:00,58,5,8.9,62,1007.3,0.0
2019-04-14 10:00:00,34,4,8.9,62,1007.3,0.0
2019-04-14 11:00:00,62,6,11.1,51,1007.3,0.0
2019-04-14 12:00:00,47,4,12.2,49,1007.1,0.0
2019-04-14 13:00:00,75,6,13.2,43,1007.0,0.0
2019-04-14 14:00:00,56,7,13.7,38,1006.9,0.0
2019-04-14 15:00:00,75,6,13.9,37,1007.0,0.0
2019-04-14 16:00:00,62,5,13.7,33,1007.2,0.0
2019-04-14 17:00:00,53,4,12.7,36,1007.6,0.0
2019-04-14 18:00:00,41,3,11.0,39,1008.3,0.0
2019-04-14 19:00:00,48,4,10.0,39,1009.2,0.0
2019-04-14 20:00:00,56,4,9.2,40,1009.6,0.0
2019-04-14 21:00:00,57,4,8.1,42,1010.0,0.0
2019-04-14 22:00:00,54,3,7.2,44,1010.4,0.0
2019-04-14 23:00:00,51,3,6.5,46,1010.8,0.0
2019-04-15 00:00:00,48,3,5.6,48,1010.7,0.0
2019-04-15 01:00:00,44,3,5.0,50,1011.0,0.0
2019-04-15 02:00:00,3,2,3.2,58,1011.4,0.0
2019-04-15 03:00:00,14,2,2.7,60,1011.5,0.0
2019-04-15 04:00:00,288,1,0.7,68,1011.8,0.0
2019-04-15 05:00:00,299,1,1.3,69,1012.3,0.0
2019-04-15 06:00:00,285,2,3.3,67,1012.6,0.0
2019-04-15 07:00:00,316,1,5.7,52,1012.8,0.0
2019-04-15 08:00:00,34,1,8.1,48,1013.1,0.0
2019-04-15 09:00:00,72,3,10.2,39,1012.8,0.0
2019-04-15 10:00:00,30,4,11.4,35,1012.3,0.0
2019-04-15 11:00:00,76,5,11.8,34,1011.9,0.0
2019-04-15 12:00:00,61,3,12.3,31,1011.5,0.0
2019-04-15 13:00:00,32,4,12.5,30,1010.8,0.0
2019-04-15 14:00:00,28,4,13.0,29,1010.2,0.0
2019-04-15 15:00:00,53,4,12.9,29,1010.0,0.0
2019-04-15 16:00:00,45,3,12.4,29,1009.7,0.0
2019-04-15 17:00:00,56,3,11.7,28,1009.6,0.0
2019-04-15 18:00:00,47,2,10.5,32,1009.6,0.0
2019-04-15 19:00:00,37,2,9.0,38,1009.9,0.0
2019-04-15 20:00:00,42,2,7.9,42,1009.8,0.0
2019-04-15 21:00:00,33,1,6.9,44,1009.6,0.0
2019-04-15 22:00:00,36,1,5.1,50,1009.6,0.0
2019-04-15 23:00:00,0,0,2.2,68,1009.3,0.0
2019-04-16 00:00:00,0,0,1.4,72,1009.0,0.0
2019-04-16 01:00:00,309,1,0.5,73,1008.7,0.0
2019-04-16 02:00:00,321,1,0.0,75,1008.8,0.0
2019-04-16 03:00:00,259,1,-0.9,80,1008.9,0.0
2019-04-16 04:00:00,41,1,-1.9,81,1008.9,0.0
2019-04-16 05:00:00,0,0,0.4,77,1009.3,0.0
2019-04-16 06:00:00,154,1,4.4,68,1010.0,0.0
2019-04-16 07:00:00,103,3,7.8,47,1010.1,0.0
2019-04-16 08:00:00,113,5,10.2,40,1010.0,0.0
2019-04-16 09:00:00,91,8,11.5,33,1009.8,0.0
2019-04-16 10:00:00,80,6,12.0,29,1009.7,0.0
2019-04-16 11:00:00,101,6,13.3,31,1009.4,0.0
2019-04-16 12:00:00,108,6,13.6,28,1009.2,0.0
2019-04-16 13:00:00,70,5,14.0,25,1008.7,0.0
2019-04-16 14:00:00,66,5,14.7,24,1008.5,0.0
2019-04-16 15:00:00,79,5,14.8,22,1008.2,0.0
2019-04-16 16:00:00,71,5,14.4,23,1008.4,0.0
2019-04-16 17:00:00,86,5,13.7,25,1008.5,0.0
2019-04-16 18:00:00,84,3,12.4,28,1009.0,0.0
2019-04-16 19:00:00,59,3,11.3,32,1009.8,0.0
2019-04-16 20:00:00,64,4,10.0,34,1010.3,0.0
2019-04-16 21:00:00,76,4,9.0,36,1010.4,0.0
2019-04-16 22:00:00,80,5,8.2,40,1010.8,0.0
2019-04-16 23:00:00,72,3,7.1,50,1011.0,0.0
2019-04-17 00:00:00,53,1,6.4,60,1010.9,0.0
2019-04-17 01:00:00,18,1,5.3,61,1010.9,0.0
2019-04-17 02:00:00,310,1,3.9,70,1011.0,0.0
2019-04-17 03:00:00,292,1,2.9,76,1011.2,0.0
2019-04-17 04:00:00,313,1,2.6,75,1011.4,0.0
2019-04-17 05:00:00,320,1,3.1,77,1012.0,0.0
2019-04-17 06:00:00,260,1,5.4,77,1012.5,0.0
2019-04-17 07:00:00,325,1,8.3,68,1012.5,0.0
2019-04-17 08:00:00,51,2,10.9,60,1012.6,0.0
2019-04-17 09:00:00,28,2,12.8,52,1012.5,0.0
2019-04-17 10:00:00,36,4,14.3,44,1012.4,0.0
2019-04-17 11:00:00,53,4,16.4,38,1011.8,0.0
2019-04-17 12:00:00,64,4,17.2,28,1011.5,0.0
2019-04-17 13:00:00,47,4,18.1,25,1011.2,0.0
2019-04-17 14:00:00,76,4,18.4,22,1011.1,0.0
2019-04-17 15:00:00,82,6,18.4,24,1011.0,0.0
2019-04-17 16:00:00,94,4,18.1,26,1011.2,0.0
2019-04-17 17:00:00,89,4,17.3,26,1011.3,0.0
2019-04-17 18:00:00,31,2,16.4,27,1011.7,0.0
2019-04-17 19:00:00,24,2,14.7,33,1012.4,0.0
2019-04-17 20:00:00,32,2,13.5,36,1012.7,0.0
2019-04-17 21:00:00,38,1,10.3,45,1012.8,0.0
2019-04-17 22:00:00,51,1,9.7,48,1013.1,0.0
2019-04-17 23:00:00,44,1,8.0,55,1013.4,0.0
2019-04-18 00:00:00,22,1,5.9,64,1013.5,0.0
2019-04-18 01:00:00,275,1,4.9,69,1013.8,0.0
2019-04-18 02:00:00,265,1,3.7,73,1014.1,0.0
2019-04-18 03:00:00,308,1,3.3,75,1014.3,0.0
2019-04-18 04:00:00,0,0,2.5,78,1014.6,0.0
2019-04-18 05:00:00,0,0,3.0,81,1015.2,0.0
2019-04-18 06:00:00,0,0,8.6,66,1015.6,0.0
2019-04-18 07:00:00,90,2,13.0,46,1016.0,0.0
2019-04-18 08:00:00,71,3,16.2,36,1016.1,0.0
2019-04-18 09:00:00,98,6,17.8,33,1016.3,0.0
2019-04-18 10:00:00,76,5,18.5,31,1016.1,0.0
2019-04-18 11:00:00,62,5,19.5,31,1015.9,0.0
2019-04-18 12:00:00,73,5,19.6,29,1015.6,0.0
2019-04-18 13:00:00,82,5,19.7,30,1015.3,0.0
2019-04-18 14:00:00,83,6,19.9,29,1014.9,0.0
2019-04-18 15:00:00,73,4,20.2,29,1014.8,0.0
2019-04-18 16:00:00,65,4,19.7,30,1014.8,0.0
2019-04-18 17:00:00,78,4,18.9,30,1014.9,0.0
2019-04-18 18:00:00,91,3,16.7,35,1015.4,0.0
2019-04-18 19:00:00,77,2,15.8,37,1015.8,0.0
2019-04-18 20:00:00,33,2,14.3,43,1015.9,0.0
2019-04-18 21:00:00,33,2,11.9,50,1016.3,0.0
2019-04-18 22:00:00,55,1,11.5,50,1016.5,0.0
2019-04-18 23:00:00,137,1,9.8,53,1016.9,0.0
2019-04-19 00:00:00,52,1,9.8,53,1016.9,0.0
2019-04-19 01:00:00,281,1,6.5,66,1016.9,0.0
2019-04-19 02:00:00,19,2,5.6,64,1017.3,0.0
2019-04-19 03:00:00,282,2,4.5,73,1017.4,0.0
2019-04-19 04:00:00,332,1,3.8,76,1017.7,0.0
2019-04-19 05:00:00,252,1,3.8,80,1018.0,0.0
2019-04-19 06:00:00,267,1,8.2,73,1018.3,0.0
2019-04-19 07:00:00,249,1,12.0,47,1018.4,0.0
2019-04-19 08:00:00,242,2,14.8,43,1018.6,0.0
2019-04-19 09:00:00,303,1,17.3,37,1018.6,0.0
2019-04-19 10:00:00,70,3,19.4,28,1018.2,0.0
2019-04-19 11:00:00,52,2,20.4,27,1017.7,0.0
2019-04-19 12:00:00,79,5,21.0,23,1017.4,0.0
2019-04-19 13:00:00,63,4,21.8,22,1017.2,0.0
2019-04-19 14:00:00,47,4,21.6,23,1016.6,0.0
2019-04-19 15:00:00,67,5,21.9,22,1016.3,0.0
2019-04-19 16:00:00,29,2,21.4,23,1016.0,0.0
2019-04-19 17:00:00,32,2,20.6,25,1016.0,0.0
2019-04-19 18:00:00,19,2,18.6,29,1016.1,0.0
2019-04-19 19:00:00,12,2,16.4,34,1016.5,0.0
2019-04-19 20:00:00,21,1,15.0,37,1016.5,0.0
2019-04-19 21:00:00,61,1,9.4,55,1016.6,0.0
2019-04-19 22:00:00,0,0,10.2,53,1016.7,0.0
2019-04-19 23:00:00,0,0,8.4,60,1016.4,0.0
2019-04-20 00:00:00,301,1,7.3,69,1016.4,0.0
2019-04-20 01:00:00,294,1,5.3,76,1016.2,0.0
2019-04-20 02:00:00,309,1,4.7,78,1016.1,0.0
2019-04-20 03:00:00,301,1,3.8,81,1016.0,0.0
2019-04-20 04:00:00,276,1,2.6,83,1016.1,0.0
2019-04-20 05:00:00,355,1,4.1,81,1016.5,0.0
2019-04-20 06:00:00,83,1,9.3,64,1016.4,0.0
2019-04-20 07:00:00,252,1,12.8,54,1016.4,0.0
2019-04-20 08:00:00,337,2,15.7,45,1016.1,0.0
2019-04-20 09:00:00,270,1,18.4,39,1015.8,0.0
2019-04-20 10:00:00,351,3,19.7,31,1015.3,0.0
2019-04-20 11:00:00,35,3,20.3,24,1015.0,0.0
2019-04-20 12:00:00,13,3,20.3,25,1014.6,0.0
2019-04-20 13:00:00,20,3,20.9,24,1013.9,0.0
2019-04-20 14:00:00,21,3,20.6,25,1013.4,0.0
2019-04-20 15:00:00,346,3,20.7,23,1013.0,0.0
2019-04-20 16:00:00,25,4,19.5,26,1012.8,0.0
2019-04-20 17:00:00,21,3,18.3,23,1012.5,0.0
2019-04-20 18:00:00,18,2,16.9,25,1012.4,0.0
2019-04-20 19:00:00,23,2,15.3,32,1012.6,0.0
2019-04-20 20:00:00,27,1,14.2,35,1012.4,0.0
2019-04-20 21:00:00,348,1,9.0,52,1012.5,0.0
2019-04-20 22:00:00,323,1,8.4,55,1012.5,0.0
2019-04-20 23:00:00,0,0,6.9,62,1012.3,0.0
2019-04-21 00:00:00,341,1,6.0,70,1012.1,0.0
2019-04-21 01:00:00,351,1,5.5,70,1011.8,0.0
2019-04-21 02:00:00,286,2,4.4,72,1011.5,0.0
2019-04-21 03:00:00,306,1,3.5,78,1011.5,0.0
2019-04-21 04:00:00,316,1,3.0,80,1011.3,0.0
2019-04-21 05:00:00,0,0,3.9,79,1011.4,0.0
2019-04-21 06:00:00,350,1,9.2,61,1011.2,0.0
2019-04-21 07:00:00,32,1,12.4,46,1011.0,0.0
2019-04-21 08:00:00,325,2,14.0,41,1011.1,0.0
2019-04-21 09:00:00,55,2,15.4,38,1010.7,0.0
2019-04-21 10:00:00,68,3,16.9,35,1010.0,0.0
2019-04-21 11:00:00,48,2,17.0,34,1009.2,0.0
2019-04-21 12:00:00,272,1,18.4,34,1008.5,0.0
2019-04-21 13:00:00,8,1,18.6,29,1007.6,0.0
2019-04-21 14:00:00,68,3,19.0,32,1006.8,0.0
2019-04-21 15:00:00,39,2,19.0,29,1006.2,0.0
2019-04-21 16:00:00,23,2,19.4,29,1005.6,0.0
2019-04-21 17:00:00,32,2,18.3,29,1005.3,0.0
2019-04-21 18:00:00,35,2,16.9,32,1005.0,0.0
2019-04-21 19:00:00,328,1,12.2,50,1005.1,0.0
2019-04-21 20:00:00,0,0,10.6,52,1004.8,0.0
2019-04-21 21:00:00,296,1,8.6,61,1004.4,0.0
2019-04-21 22:00:00,294,2,8.4,63,1003.9,0.0
2019-04-21 23:00:00,315,1,8.0,63,1003.9,0.0
2019-04-22 00:00:00,14,2,9.2,55,1003.8,0.0
2019-04-22 01:00:00,28,1,7.6,61,1003.7,0.0
2019-04-22 02:00:00,9,2,7.5,60,1003.6,0.0
2019-04-22 03:00:00,1,1,6.4,67,1003.9,0.0
2019-04-22 04:00:00,16,1,4.9,78,1003.9,0.0
2019-04-22 05:00:00,54,2,6.6,76,1004.2,0.0
2019-04-22 06:00:00,68,5,8.4,67,1004.5,0.0
2019-04-22 07:00:00,63,4,9.7,61,1004.5,0.0
2019-04-22 08:00:00,67,5,10.5,59,1004.5,0.0
2019-04-22 09:00:00,81,6,11.0,57,1004.7,0.0
2019-04-22 10:00:00,77,7,12.3,49,1004.6,0.0
2019-04-22 11:00:00,79,7,12.6,51,1004.4,0.0
2019-04-22 12:00:00,80,7,12.9,55,1004.3,0.0
2019-04-22 13:00:00,96,8,14.4,54,1003.8,0.0
2019-04-22 14:00:00,102,8,16.2,50,1003.0,0.0
2019-04-22 15:00:00,100,5,18.0,42,1002.1,0.0
2019-04-22 16:00:00,123,7,16.9,40,1002.1,0.0
2019-04-22 17:00:00,96,9,16.7,41,1002.0,0.0
2019-04-22 18:00:00,101,6,15.7,42,1002.3,0.0
2019-04-22 19:00:00,91,6,15.1,41,1002.6,0.0
2019-04-22 20:00:00,90,7,14.5,46,1002.6,0.0
2019-04-22 21:00:00,88,6,13.6,46,1002.6,0.0
2019-04-22 22:00:00,92,6,12.6,46,1002.6,0.0
2019-04-22 23:00:00,87,6,11.6,47,1002.2,0.0
2019-04-23 00:00:00,83,6,11.0,47,1001.6,0.0
2019-04-23 01:00:00,88,6,10.1,49,1001.3,0.0
2019-04-23 02:00:00,86,6,9.5,49,1000.9,0.0
2019-04-23 03:00:00,96,7,8.7,52,1000.7,0.0
2019-04-23 04:00:00,93,6,8.1,54,1000.4,0.0
2019-04-23 05:00:00,99,5,8.6,56,1000.5,0.0
2019-04-23 06:00:00,103,6,10.0,55,1000.3,0.0
2019-04-23 07:00:00,102,7,11.6,55,1000.0,0.0
2019-04-23 08:00:00,105,6,13.7,52,999.7,0.0
2019-04-23 09:00:00,120,8,15.5,50,999.3,0.0
2019-04-23 10:00:00,120,9,16.1,49,999.1,0.0
2019-04-23 11:00:00,104,10,17.3,48,998.7,0.0
2019-04-23 12:00:00,114,10,18.6,44,998.5,0.0
2019-04-23 13:00:00,123,9,18.0,45,998.1,0.0
2019-04-23 14:00:00,121,10,18.1,43,997.5,0.0
2019-04-23 15:00:00,123,9,17.2,50,997.5,0.0
2019-04-23 16:00:00,133,9,18.0,43,997.4,0.0
2019-04-23 17:00:00,148,10,16.9,46,997.9,0.0
2019-04-23 18:00:00,156,9,16.1,49,997.9,0.0
2019-04-23 19:00:00,162,7,15.2,52,998.4,0.0
2019-04-23 20:00:00,152,8,13.0,69,998.7,0.0
2019-04-23 21:00:00,152,8,12.0,75,998.6,0.0
2019-04-23 22:00:00,141,7,11.1,85,998.2,0.0
2019-04-23 23:00:00,124,6,11.1,84,997.6,0.0
2019-04-24 00:00:00,132,6,11.4,79,997.2,0.2
2019-04-24 01:00:00,135,7,11.2,77,996.8,0.0
2019-04-24 02:00:00,138,7,11.1,77,996.7,0.0
2019-04-24 03:00:00,133,6,10.9,76,996.6,0.0
2019-04-24 04:00:00,129,7,10.8,75,996.5,0.0
2019-04-24 05:00:00,132,7,11.5,74,996.7,0.0
2019-04-24 06:00:00,144,8,13.2,70,996.5,0.0
2019-04-24 07:00:00,144,10,13.9,67,996.3,0.0
2019-04-24 08:00:00,156,10,14.8,65,996.7,0.0
2019-04-24 09:00:00,154,9,15.7,64,997.2,0.0
2019-04-24 10:00:00,157,8,15.8,64,997.2,0.0
2019-04-24 11:00:00,149,8,16.8,63,997.2,0.0
2019-04-24 12:00:00,155,7,19.6,56,997.0,0.0
2019-04-24 13:00:00,171,8,19.8,51,996.6,0.0
2019-04-24 14:00:00,158,8,21.2,50,996.4,0.0
2019-04-24 15:00:00,156,7,21.2,48,996.2,0.0
2019-04-24 16:00:00,164,8,21.1,49,995.9,0.0
2019-04-24 17:00:00,160,7,20.2,52,996.0,0.0
2019-04-24 18:00:00,147,5,18.1,59,996.0,0.0
2019-04-24 19:00:00,132,5,16.9,65,996.3,0.0
2019-04-24 20:00:00,134,7,16.7,65,996.1,0.0
2019-04-24 21:00:00,135,6,16.1,65,996.1,0.0
2019-04-24 22:00:00,144,6,15.4,68,996.2,0.0
2019-04-24 23:00:00,132,5,14.4,72,995.9,0.0
2019-04-25 00:00:00,151,4,13.1,77,995.8,0.0
2019-04-25 01:00:00,138,4,12.3,80,996.1,0.0
2019-04-25 02:00:00,131,5,11.9,82,996.0,0.0
2019-04-25 03:00:00,130,4,11.3,85,996.0,0.0
2019-04-25 04:00:00,163,1,11.0,85,997.0,0.0
2019-04-25 05:00:00,190,2,11.9,84,997.5,0.0
2019-04-25 06:00:00,236,2,14.6,76,997.8,0.0
2019-04-25 07:00:00,279,4,17.9,65,998.4,0.0
