,WindDir,WindSpeed,Temp,Humidity,Pressure,Precip
2017-04-06 13:00:00,319,3,10.8,49,1003.1,0.0
2017-04-06 14:00:00,323,3,9.7,55,1003.1,0.0
2017-04-06 15:00:00,315,4,11.9,44,1002.9,0.0
2017-04-06 16:00:00,316,4,11.4,41,1003.0,0.0
2017-04-06 17:00:00,324,3,10.6,43,1003.4,0.0
2017-04-06 18:00:00,312,1,9.3,46,1004.0,0.0
2017-04-06 19:00:00,297,2,7.4,56,1004.0,0.0
2017-04-06 20:00:00,294,2,6.9,63,1004.2,0.0
2017-04-06 21:00:00,296,3,7.7,61,1004.1,0.0
2017-04-06 22:00:00,319,2,8.4,58,1004.4,0.0
2017-04-06 23:00:00,305,2,7.0,71,1004.2,0.0
2017-04-07 00:00:00,237,1,5.7,87,1003.5,0.6
2017-04-07 01:00:00,238,1,5.6,90,1002.9,0.0
2017-04-07 02:00:00,304,1,5.6,92,1002.4,0.0
2017-04-07 03:00:00,280,3,5.8,93,1001.7,0.0
2017-04-07 04:00:00,293,5,6.0,93,1001.1,0.0
2017-04-07 05:00:00,298,5,6.3,91,1001.0,0.0
2017-04-07 06:00:00,294,4,6.4,93,1000.8,1.6
2017-04-07 07:00:00,295,5,6.4,92,1000.9,0.0
2017-04-07 08:00:00,293,5,6.6,92,1000.9,0.0
2017-04-07 09:00:00,297,5,7.0,92,1001.1,0.0
2017-04-07 10:00:00,294,5,7.3,93,1001.0,0.0
2017-04-07 11:00:00,296,5,7.6,94,1001.0,0.0
2017-04-07 12:00:00,295,4,7.8,93,1001.1,0.5
2017-04-07 13:00:00,296,4,8.2,92,1001.1,0.0
2017-04-07 14:00:00,293,5,8.3,91,1000.9,0.0
2017-04-07 15:00:00,297,5,8.5,92,1000.9,0.0
2017-04-07 16:00:00,292,5,8.4,95,1001.2,0.0
2017-04-07 17:00:00,287,5,8.5,95,1001.5,0.0
2017-04-07 18:00:00,290,4,8.6,96,1001.9,0.3
2017-04-07 19:00:00,288,4,8.7,96,1002.3,0.0
2017-04-07 20:00:00,294,4,8.9,97,1002.4,0.0
2017-04-07 21:00:00,301,4,9.1,96,1002.7,0.0
2017-04-07 22:00:00,300,4,9.3,95,1002.8,0.0
2017-04-07 23:00:00,313,2,9.3,93,1003.1,0.0
2017-04-08 00:00:00,307,3,9.3,94,1003.4,0.7
2017-04-08 01:00:00,305,2,9.3,95,1003.4,0.0
2017-04-08 02:00:00,298,3,9.6,94,1003.6,0.0
2017-04-08 03:00:00,316,2,9.7,93,1004.1,0.0
2017-04-08 04:00:00,324,2,9.4,92,1004.7,0.0
2017-04-08 05:00:00,313,2,9.6,91,1005.7,0.0
2017-04-08 06:00:00,319,2,9.8,89,1006.3,0.1
2017-04-08 07:00:00,320,3,10.7,83,1006.7,0.0
2017-04-08 08:00:00,303,4,10.4,82,1007.3,0.0
2017-04-08 09:00:00,303,3,10.7,76,1008.0,0.0
2017-04-08 10:00:00,306,3,11.0,72,1008.6,0.0
2017-04-08 11:00:00,302,3,10.7,75,1008.7,0.0
2017-04-08 12:00:00,302,3,11.3,74,1008.8,0.0
2017-04-08 13:00:00,327,2,12.0,69,1008.7,0.0
2017-04-08 14:00:00,316,2,11.4,73,1008.8,0.0
2017-04-08 15:00:00,317,2,11.1,74,1009.0,0.0
2017-04-08 16:00:00,329,2,11.4,72,1009.3,0.0
2017-04-08 17:00:00,326,1,11.1,74,1009.4,0.0
2017-04-08 18:00:00,20,1,10.7,76,1009.9,0.0
2017-04-08 19:00:00,214,1,9.0,83,1010.4,0.0
2017-04-08 20:00:00,0,0,8.7,86,1010.7,0.0
2017-04-08 21:00:00,0,0,8.1,90,1010.7,0.0
2017-04-08 22:00:00,201,1,8.4,90,1010.7,0.0
2017-04-08 23:00:00,0,0,8.2,91,1010.8,0.0
2017-04-09 00:00:00,125,1,8.2,93,1011.0,0.0
2017-04-09 01:00:00,144,1,8.3,93,1010.8,0.0
2017-04-09 02:00:00,168,1,8.5,91,1011.0,0.0
2017-04-09 03:00:00,70,1,8.6,94,1011.0,0.0
2017-04-09 04:00:00,190,1,8.2,93,1011.1,0.0
2017-04-09 05:00:00,99,2,8.3,94,1011.3,0.0
2017-04-09 06:00:00,126,1,9.2,93,1011.7,0.0
2017-04-09 07:00:00,159,2,10.1,89,1011.9,0.0
2017-04-09 08:00:00,161,2,11.1,84,1012.1,0.0
2017-04-09 09:00:00,150,3,12.0,80,1012.1,0.0
2017-04-09 10:00:00,191,2,14.4,66,1011.9,0.0
2017-04-09 11:00:00,210,2,15.9,59,1011.3,0.0
2017-04-09 12:00:00,316,2,15.8,55,1011.2,0.0
2017-04-09 13:00:00,247,2,16.4,58,1010.5,0.0
2017-04-09 14:00:00,260,2,17.3,53,1009.9,0.0
2017-04-09 15:00:00,269,2,17.6,51,1009.6,0.0
2017-04-09 16:00:00,220,2,17.1,54,1009.3,0.0
2017-04-09 17:00:00,167,1,16.0,61,1008.7,0.0
2017-04-09 18:00:00,127,1,13.0,69,1008.8,0.0
2017-04-09 19:00:00,106,1,11.4,77,1008.8,0.0
2017-04-09 20:00:00,117,1,11.4,77,1008.5,0.0
2017-04-09 21:00:00,117,2,10.4,81,1008.0,0.0
2017-04-09 22:00:00,136,1,9.5,85,1007.6,0.0
2017-04-09 23:00:00,128,1,8.7,89,1007.4,0.0
2017-04-10 00:00:00,118,1,8.0,91,1006.9,0.0
2017-04-10 01:00:00,107,2,7.5,92,1006.4,0.0
2017-04-10 02:00:00,99,1,5.4,93,1005.5,0.0
2017-04-10 03:00:00,110,2,5.7,97,1004.9,0.0
2017-04-10 04:00:00,116,2,6.1,94,1004.3,0.0
2017-04-10 05:00:00,114,1,6.9,88,1004.0,0.0
2017-04-10 06:00:00,124,1,10.5,82,1003.7,0.0
2017-04-10 07:00:00,196,2,14.4,68,1003.1,0.0
2017-04-10 08:00:00,219,4,17.7,53,1002.6,0.0
2017-04-10 09:00:00,218,7,19.6,50,1002.2,0.0
2017-04-10 10:00:00,234,6,20.3,45,1001.3,0.0
2017-04-10 11:00:00,247,6,21.9,40,1000.3,0.0
2017-04-10 12:00:00,237,6,22.4,38,999.6,0.0
2017-04-10 13:00:00,237,7,22.7,37,998.9,0.0
2017-04-10 14:00:00,285,5,23.3,31,998.1,0.0
2017-04-10 15:00:00,290,5,22.7,35,997.8,0.0
2017-04-10 16:00:00,285,6,21.7,40,997.8,0.0
2017-04-10 17:00:00,270,4,18.6,51,997.4,0.0
2017-04-10 18:00:00,297,2,17.8,50,997.4,0.0
2017-04-10 19:00:00,320,3,17.0,57,999.0,0.0
2017-04-10 20:00:00,332,4,14.6,61,1000.1,0.0
2017-04-10 21:00:00,294,3,11.3,90,1001.0,0.0
2017-04-10 22:00:00,302,3,11.0,77,1001.3,0.0
2017-04-10 23:00:00,320,3,10.1,67,1001.8,0.0
2017-04-11 00:00:00,309,3,9.2,62,1002.1,0.3
2017-04-11 01:00:00,330,3,8.5,61,1002.0,0.0
2017-04-11 02:00:00,310,2,8.1,62,1002.4,0.0
2017-04-11 03:00:00,291,4,7.2,67,1003.0,0.0
2017-04-11 04:00:00,278,4,5.6,75,1003.0,0.0
2017-04-11 05:00:00,289,4,6.2,73,1003.7,0.0
2017-04-11 06:00:00,299,5,6.9,64,1004.4,0.0
2017-04-11 07:00:00,290,8,7.3,62,1004.9,0.0
2017-04-11 08:00:00,294,7,7.8,57,1005.4,0.0
2017-04-11 09:00:00,291,8,8.5,56,1005.5,0.0
2017-04-11 10:00:00,290,7,8.8,50,1006.1,0.0
2017-04-11 11:00:00,286,8,9.2,55,1005.9,0.0
2017-04-11 12:00:00,285,7,9.0,54,1006.1,0.0
2017-04-11 13:00:00,281,8,9.0,56,1006.1,0.0
2017-04-11 14:00:00,282,8,9.7,56,1005.9,0.0
2017-04-11 15:00:00,290,6,9.3,57,1006.1,0.0
2017-04-11 16:00:00,284,5,9.4,58,1006.1,0.0
2017-04-11 17:00:00,300,3,8.3,69,1006.3,0.0
2017-04-11 18:00:00,283,4,8.3,67,1006.5,0.3
2017-04-11 19:00:00,279,5,8.1,67,1006.9,0.0
2017-04-11 20:00:00,280,4,7.5,70,1007.1,0.0
2017-04-11 21:00:00,267,4,7.5,74,1006.9,0.0
2017-04-11 22:00:00,263,4,6.6,75,1006.7,0.0
2017-04-11 23:00:00,268,4,6.3,75,1006.5,0.0
2017-04-12 00:00:00,252,4,5.2,78,1006.1,0.0
2017-04-12 01:00:00,249,4,5.7,76,1005.5,0.0
2017-04-12 02:00:00,234,3,6.4,75,1004.9,0.0
2017-04-12 03:00:00,224,3,6.8,70,1003.9,0.0
2017-04-12 04:00:00,236,4,7.8,66,1003.4,0.0
2017-04-12 05:00:00,236,4,7.5,73,1003.2,0.0
2017-04-12 06:00:00,227,4,7.1,82,1002.6,0.4
2017-04-12 07:00:00,241,5,7.5,84,1002.2,0.0
2017-04-12 08:00:00,240,5,7.5,88,1002.1,0.0
2017-04-12 09:00:00,234,5,8.1,87,1001.7,0.0
2017-04-12 10:00:00,242,6,8.7,84,1001.2,0.0
2017-04-12 11:00:00,228,6,9.9,79,999.9,0.0
2017-04-12 12:00:00,236,5,10.9,71,998.9,1.4
2017-04-12 13:00:00,239,6,11.2,67,998.0,0.0
2017-04-12 14:00:00,238,5,12.2,68,996.7,0.0
2017-04-12 15:00:00,238,6,12.3,64,996.2,0.0
2017-04-12 16:00:00,234,6,12.3,63,995.5,0.0
2017-04-12 17:00:00,240,5,12.2,65,994.7,0.0
2017-04-12 18:00:00,235,4,12.1,65,994.0,0.0
2017-04-12 19:00:00,257,4,11.7,68,994.2,0.0
2017-04-12 20:00:00,273,6,10.7,79,994.1,0.0
2017-04-12 21:00:00,274,6,9.6,88,993.8,0.0
2017-04-12 22:00:00,277,5,9.4,89,993.6,0.0
2017-04-12 23:00:00,284,7,8.8,86,993.2,0.0
2017-04-13 00:00:00,272,5,8.7,88,992.7,1.4
2017-04-13 01:00:00,285,6,9.0,86,992.0,0.0
2017-04-13 02:00:00,287,6,8.8,84,991.9,0.0
2017-04-13 03:00:00,279,6,8.7,85,991.9,0.0
2017-04-13 04:00:00,270,6,8.3,84,991.9,0.0
2017-04-13 05:00:00,274,5,8.4,84,992.3,0.0
2017-04-13 06:00:00,292,5,8.6,78,992.6,0.0
2017-04-13 07:00:00,294,4,8.9,77,993.2,0.0
2017-04-13 08:00:00,289,4,9.2,75,993.9,0.0
2017-04-13 09:00:00,286,7,9.4,66,994.3,0.0
2017-04-13 10:00:00,286,7,10.3,61,994.5,0.0
2017-04-13 11:00:00,288,6,10.1,59,994.7,0.0
2017-04-13 12:00:00,297,4,11.2,53,994.7,0.0
2017-04-13 13:00:00,285,6,10.6,55,994.8,0.0
2017-04-13 14:00:00,289,7,11.3,50,995.0,0.0
2017-04-13 15:00:00,286,7,11.1,55,995.2,0.0
2017-04-13 16:00:00,289,7,11.1,55,995.2,0.0
2017-04-13 17:00:00,285,6,10.0,63,995.4,0.0
2017-04-13 18:00:00,275,6,8.8,67,996.2,0.0
2017-04-13 19:00:00,270,5,8.2,69,996.8,0.0
2017-04-13 20:00:00,270,5,7.7,72,996.8,0.0
2017-04-13 21:00:00,272,4,6.9,76,997.0,0.0
2017-04-13 22:00:00,264,4,6.4,80,997.2,0.0
2017-04-13 23:00:00,272,4,7.4,78,997.2,0.0
2017-04-14 00:00:00,270,6,8.4,75,997.0,0.0
2017-04-14 01:00:00,277,6,8.4,70,997.0,0.0
2017-04-14 02:00:00,273,6,7.9,75,996.9,0.0
2017-04-14 03:00:00,288,5,7.6,74,997.2,0.0
2017-04-14 04:00:00,293,5,7.0,70,997.6,0.0
2017-04-14 05:00:00,290,5,6.3,72,998.1,0.0
2017-04-14 06:00:00,286,6,7.3,69,998.6,0.0
2017-04-14 07:00:00,294,6,8.2,63,998.9,0.0
2017-04-14 08:00:00,295,6,8.4,60,999.1,0.0
2017-04-14 09:00:00,289,7,8.9,56,999.4,0.0
2017-04-14 10:00:00,288,7,8.9,60,999.7,0.0
2017-04-14 11:00:00,287,7,9.9,54,999.8,0.0
2017-04-14 12:00:00,285,7,10.4,51,999.6,0.0
2017-04-14 13:00:00,294,6,11.5,47,999.5,0.0
2017-04-14 14:00:00,291,7,12.0,44,999.4,0.0
2017-04-14 15:00:00,297,5,12.3,43,999.5,0.0
2017-04-14 16:00:00,290,5,11.5,48,999.6,0.0
2017-04-14 17:00:00,307,2,11.3,47,999.7,0.0
2017-04-14 18:00:00,294,2,9.1,56,999.9,0.0
2017-04-14 19:00:00,283,2,8.2,57,1000.0,0.0
2017-04-14 20:00:00,267,1,6.5,66,999.9,0.0
2017-04-14 21:00:00,0,0,4.4,76,1000.2,0.0
2017-04-14 22:00:00,211,1,3.1,85,1000.2,0.0
2017-04-14 23:00:00,0,0,4.6,83,1000.0,0.0
2017-04-15 00:00:00,231,1,6.5,79,999.5,0.0
2017-04-15 01:00:00,234,3,7.7,72,999.1,0.0
2017-04-15 02:00:00,225,2,7.7,73,998.9,0.0
2017-04-15 03:00:00,251,2,7.8,74,998.7,0.0
2017-04-15 04:00:00,280,2,8.2,71,998.5,0.0
2017-04-15 05:00:00,244,2,8.1,74,998.4,0.0
2017-04-15 06:00:00,229,1,8.9,71,998.2,0.0
2017-04-15 07:00:00,231,2,9.5,70,997.9,0.0
2017-04-15 08:00:00,254,2,10.4,65,997.6,0.0
2017-04-15 09:00:00,246,3,12.0,57,997.2,0.0
2017-04-15 10:00:00,232,3,12.7,56,996.6,0.0
2017-04-15 11:00:00,254,3,15.2,49,995.6,0.0
2017-04-15 12:00:00,261,6,15.4,47,994.8,0.0
2017-04-15 13:00:00,287,6,14.7,52,994.6,0.0
2017-04-15 14:00:00,276,3,13.9,58,994.2,0.0
2017-04-15 15:00:00,292,5,14.0,55,994.1,0.0
2017-04-15 16:00:00,304,5,12.1,68,994.1,0.0
2017-04-15 17:00:00,267,6,10.8,81,994.0,0.0
2017-04-15 18:00:00,276,5,10.7,79,994.2,0.3
2017-04-15 19:00:00,291,5,7.7,87,995.1,0.0
2017-04-15 20:00:00,273,6,8.1,85,995.5,0.0
2017-04-15 21:00:00,270,5,8.5,81,995.6,0.0
2017-04-15 22:00:00,291,4,8.1,78,995.6,0.0
2017-04-15 23:00:00,297,4,7.9,72,995.9,0.0
2017-04-16 00:00:00,287,5,7.2,79,996.2,1.3
2017-04-16 01:00:00,288,7,6.6,77,996.4,0.0
2017-04-16 02:00:00,283,7,5.7,72,996.6,0.0
2017-04-16 03:00:00,279,6,5.1,71,996.8,0.0
2017-04-16 04:00:00,278,5,4.6,73,997.0,0.0
2017-04-16 05:00:00,279,5,4.9,75,997.4,0.0
2017-04-16 06:00:00,289,6,6.3,73,997.7,0.0
2017-04-16 07:00:00,289,8,7.0,68,997.8,0.0
2017-04-16 08:00:00,287,7,7.5,67,998.0,0.0
2017-04-16 09:00:00,277,10,7.2,71,998.3,0.0
2017-04-16 10:00:00,283,8,7.1,71,998.7,0.0
2017-04-16 11:00:00,298,5,8.2,65,998.6,0.0
2017-04-16 12:00:00,324,5,6.1,75,999.5,0.4
2017-04-16 13:00:00,319,2,6.1,84,1000.0,0.0
2017-04-16 14:00:00,311,4,6.9,77,999.9,0.0
2017-04-16 15:00:00,324,3,4.6,88,1000.6,0.0
2017-04-16 16:00:00,277,3,5.8,86,1000.3,0.0
2017-04-16 17:00:00,275,4,5.9,83,1000.4,0.0
2017-04-16 18:00:00,275,2,3.8,89,1000.8,4.7
2017-04-16 19:00:00,261,1,3.9,92,1001.3,0.0
2017-04-16 20:00:00,273,1,4.0,92,1001.7,0.0
2017-04-16 21:00:00,299,1,4.6,91,1001.8,0.0
2017-04-16 22:00:00,295,2,4.7,89,1001.8,0.0
2017-04-16 23:00:00,284,2,3.4,91,1001.7,0.0
2017-04-17 00:00:00,279,2,3.8,93,1001.6,0.0
2017-04-17 01:00:00,258,1,3.2,94,1001.2,0.0
2017-04-17 02:00:00,261,1,3.0,95,1001.0,0.0
2017-04-17 03:00:00,276,1,2.6,94,1000.9,0.0
2017-04-17 04:00:00,0,0,2.3,94,1000.9,0.0
2017-04-17 05:00:00,164,1,1.6,95,1001.0,0.0
2017-04-17 06:00:00,145,1,3.9,95,1001.0,0.0
2017-04-17 07:00:00,260,2,5.8,86,1000.9,0.0
2017-04-17 08:00:00,289,2,6.5,83,1000.7,0.0
2017-04-17 09:00:00,340,1,6.6,83,1000.4,0.0
2017-04-17 10:00:00,273,3,6.4,84,1000.0,0.0
2017-04-17 11:00:00,210,3,6.4,84,999.6,0.0
2017-04-17 12:00:00,270,2,6.3,80,999.8,0.5
2017-04-17 13:00:00,79,2,6.1,83,999.4,0.0
2017-04-17 14:00:00,113,2,7.3,74,999.0,0.0
2017-04-17 15:00:00,53,3,6.5,81,998.9,0.0
2017-04-17 16:00:00,172,2,7.1,77,998.7,0.0
2017-04-17 17:00:00,147,2,7.2,73,998.5,0.0
2017-04-17 18:00:00,68,1,6.5,75,999.0,1.2
2017-04-17 19:00:00,304,1,5.6,85,999.6,0.0
2017-04-17 20:00:00,354,2,4.7,90,1000.1,0.0
2017-04-17 21:00:00,165,1,3.1,91,999.7,0.0
2017-04-17 22:00:00,340,1,2.8,95,999.9,0.0
2017-04-17 23:00:00,338,1,2.4,96,1000.2,0.0
2017-04-18 00:00:00,342,2,2.5,96,1000.2,4.7
2017-04-18 01:00:00,343,1,2.8,96,1000.2,0.0
2017-04-18 02:00:00,311,1,2.7,96,1000.2,0.0
2017-04-18 03:00:00,335,1,2.7,96,1000.4,0.0
2017-04-18 04:00:00,334,1,3.1,96,1000.7,0.0
2017-04-18 05:00:00,356,2,3.4,96,1001.0,0.0
2017-04-18 06:00:00,35,3,3.5,91,1001.4,0.0
2017-04-18 07:00:00,36,4,3.1,89,1002.1,0.0
2017-04-18 08:00:00,28,4,3.0,88,1002.7,0.0
2017-04-18 09:00:00,24,3,3.3,83,1003.4,0.0
2017-04-18 10:00:00,41,3,3.5,82,1004.0,0.0
2017-04-18 11:00:00,41,4,3.2,87,1004.5,0.0
2017-04-18 12:00:00,18,4,3.3,89,1004.9,0.3
2017-04-18 13:00:00,23,4,3.8,89,1005.2,0.0
2017-04-18 14:00:00,7,2,5.0,85,1005.3,0.0
2017-04-18 15:00:00,47,6,5.5,71,1005.8,0.0
2017-04-18 16:00:00,12,4,5.2,72,1006.5,0.0
2017-04-18 17:00:00,46,5,5.5,64,1007.2,0.0
2017-04-18 18:00:00,39,3,5.4,60,1007.9,2.5
2017-04-18 19:00:00,15,4,5.2,56,1008.6,0.0
2017-04-18 20:00:00,13,4,4.8,53,1009.0,0.0
2017-04-18 21:00:00,5,4,4.0,55,1009.0,0.0
2017-04-18 22:00:00,2,5,3.2,60,1009.3,0.0
2017-04-18 23:00:00,6,4,2.5,63,1009.6,0.0
2017-04-19 00:00:00,8,4,2.0,64,1009.6,0.0
2017-04-19 01:00:00,360,3,1.6,66,1009.8,0.0
2017-04-19 02:00:00,4,4,1.1,71,1010.2,0.0
2017-04-19 03:00:00,360,4,0.7,74,1010.3,0.0
2017-04-19 04:00:00,356,4,0.2,77,1010.5,0.0
2017-04-19 05:00:00,351,3,0.0,79,1011.2,0.0
2017-04-19 06:00:00,5,4,1.1,76,1011.8,0.0
2017-04-19 07:00:00,9,5,2.0,71,1011.9,0.0
2017-04-19 08:00:00,16,5,3.5,64,1012.2,0.0
2017-04-19 09:00:00,16,6,5.0,54,1012.4,0.0
2017-04-19 10:00:00,32,6,5.8,47,1012.5,0.0
2017-04-19 11:00:00,21,6,6.2,45,1012.7,0.0
2017-04-19 12:00:00,17,7,6.6,39,1012.9,0.0
2017-04-19 13:00:00,11,6,7.3,36,1012.6,0.0
2017-04-19 14:00:00,14,6,7.5,35,1012.5,0.0
2017-04-19 15:00:00,8,6,6.9,35,1012.8,0.0
2017-04-19 16:00:00,2,5,6.9,36,1013.1,0.0
2017-04-19 17:00:00,12,5,6.4,38,1013.9,0.0
2017-04-19 18:00:00,38,4,6.0,39,1014.7,0.0
2017-04-19 19:00:00,18,4,5.4,43,1015.5,0.0
2017-04-19 20:00:00,12,3,5.0,43,1015.8,0.0
2017-04-19 21:00:00,16,5,4.6,47,1015.9,0.0
2017-04-19 22:00:00,13,4,4.1,53,1016.2,0.0
2017-04-19 23:00:00,4,5,3.6,56,1016.0,0.0
2017-04-20 00:00:00,3,3,3.1,59,1016.0,0.0
2017-04-20 01:00:00,357,3,2.7,62,1015.8,0.0
2017-04-20 02:00:00,359,4,2.3,66,1016.1,0.0
2017-04-20 03:00:00,354,3,2.0,69,1016.4,0.0
2017-04-20 04:00:00,356,3,1.8,69,1016.8,0.0
2017-04-20 05:00:00,358,3,1.8,69,1017.1,0.0
2017-04-20 06:00:00,355,3,2.1,68,1017.3,0.0
2017-04-20 07:00:00,8,3,2.9,63,1017.5,0.0
2017-04-20 08:00:00,14,5,3.9,53,1017.6,0.0
2017-04-20 09:00:00,18,4,4.7,45,1017.7,0.0
2017-04-20 10:00:00,2,4,4.9,42,1017.9,0.0
2017-04-20 11:00:00,2,4,5.1,40,1017.8,0.0
2017-04-20 12:00:00,353,4,5.2,41,1017.7,0.0
2017-04-20 13:00:00,353,3,6.0,40,1017.5,0.0
2017-04-20 14:00:00,25,4,6.3,41,1016.9,0.0
2017-04-20 15:00:00,12,4,6.7,37,1016.8,0.0
2017-04-20 16:00:00,359,2,6.6,40,1016.7,0.0
2017-04-20 17:00:00,18,2,6.6,38,1016.4,0.0
2017-04-20 18:00:00,0,0,5.6,43,1016.6,0.0
2017-04-20 19:00:00,289,1,3.8,56,1016.7,0.0
2017-04-20 20:00:00,298,2,4.2,57,1016.9,0.0
2017-04-20 21:00:00,298,1,4.4,57,1016.7,0.0
2017-04-20 22:00:00,295,2,3.7,63,1016.5,0.0
2017-04-20 23:00:00,297,2,4.0,63,1016.2,0.0
2017-04-21 00:00:00,315,1,3.9,64,1015.6,0.0
2017-04-21 01:00:00,301,2,3.7,64,1015.0,0.0
2017-04-21 02:00:00,277,2,1.3,73,1014.7,0.0
2017-04-21 03:00:00,269,3,0.1,75,1014.3,0.0
2017-04-21 04:00:00,270,3,-0.1,76,1014.1,0.0
2017-04-21 05:00:00,268,2,1.0,76,1013.7,0.0
2017-04-21 06:00:00,271,5,4.5,59,1013.3,0.0
2017-04-21 07:00:00,280,5,5.6,55,1012.8,0.0
2017-04-21 08:00:00,277,6,6.9,51,1012.5,0.0
2017-04-21 09:00:00,263,6,8.1,50,1012.0,0.0
2017-04-21 10:00:00,271,7,9.9,45,1011.2,0.0
2017-04-21 11:00:00,279,8,11.9,43,1010.2,0.0
2017-04-21 12:00:00,259,8,12.5,49,1009.4,0.0
2017-04-21 13:00:00,281,7,12.3,48,1008.4,0.0
2017-04-21 14:00:00,284,8,12.6,49,1007.7,0.0
2017-04-21 15:00:00,288,7,12.5,52,1007.0,0.0
2017-04-21 16:00:00,286,6,12.6,51,1006.5,0.0
2017-04-21 17:00:00,274,6,12.2,53,1005.9,0.0
2017-04-21 18:00:00,279,6,11.6,54,1005.4,0.0
2017-04-21 19:00:00,266,6,11.2,56,1005.1,0.0
2017-04-21 20:00:00,258,5,11.1,57,1004.4,0.0
2017-04-21 21:00:00,259,4,9.5,63,1003.6,0.0
2017-04-21 22:00:00,267,6,10.8,60,1002.7,0.0
2017-04-21 23:00:00,277,8,11.1,61,1002.2,0.0
2017-04-22 00:00:00,275,8,11.0,64,1001.2,0.0
2017-04-22 01:00:00,277,7,10.9,67,1000.5,0.0
2017-04-22 02:00:00,287,7,10.2,76,1000.3,0.0
2017-04-22 03:00:00,273,7,9.5,81,999.9,0.0
2017-04-22 04:00:00,339,5,6.7,86,1000.9,0.0
2017-04-22 05:00:00,307,3,6.6,80,1001.1,0.0
2017-04-22 06:00:00,304,3,6.8,76,1001.9,0.8
2017-04-22 07:00:00,314,5,7.1,62,1002.2,0.0
2017-04-22 08:00:00,304,5,7.3,57,1002.4,0.0
2017-04-22 09:00:00,319,4,8.1,51,1002.2,0.0
2017-04-22 10:00:00,304,5,8.3,50,1002.0,0.0
2017-04-22 11:00:00,278,8,9.4,50,1001.8,0.0
2017-04-22 12:00:00,311,5,9.4,49,1001.3,0.0
2017-04-22 13:00:00,313,4,9.0,53,1000.9,0.0
2017-04-22 14:00:00,298,8,9.1,49,1000.5,0.0
2017-04-22 15:00:00,300,5,9.3,49,1000.3,0.0
2017-04-22 16:00:00,300,6,9.5,42,1000.3,0.0
2017-04-22 17:00:00,314,2,8.5,49,1000.3,0.0
2017-04-22 18:00:00,280,3,5.8,62,1000.4,0.0
2017-04-22 19:00:00,293,6,7.2,55,1000.7,0.0
2017-04-22 20:00:00,289,5,5.4,70,1000.9,0.0
2017-04-22 21:00:00,291,4,4.1,76,1001.0,0.0
2017-04-22 22:00:00,287,4,3.7,78,1000.8,0.0
2017-04-22 23:00:00,283,3,3.8,81,1000.9,0.0
2017-04-23 00:00:00,291,4,4.6,81,1000.7,0.0
2017-04-23 01:00:00,297,4,5.0,78,1000.5,0.0
2017-04-23 02:00:00,301,3,3.4,91,1000.8,0.0
2017-04-23 03:00:00,300,4,3.6,90,1000.8,0.0
2017-04-23 04:00:00,287,5,3.4,91,1001.3,0.0
2017-04-23 05:00:00,293,4,4.3,89,1002.1,0.0
2017-04-23 06:00:00,299,5,5.2,85,1002.7,0.5
2017-04-23 07:00:00,291,5,5.0,84,1003.3,0.0
2017-04-23 08:00:00,294,6,6.0,76,1003.7,0.0
2017-04-23 09:00:00,290,6,7.7,68,1003.8,0.0
2017-04-23 10:00:00,306,3,7.3,62,1003.5,0.0
2017-04-23 11:00:00,249,6,7.5,81,1003.3,0.0
2017-04-23 12:00:00,269,7,5.9,79,1003.2,0.1
2017-04-23 13:00:00,269,8,5.3,79,1003.3,0.0
2017-04-23 14:00:00,263,7,7.1,72,1002.8,0.0
2017-04-23 15:00:00,277,6,3.9,90,1003.5,0.0
2017-04-23 16:00:00,268,5,6.0,83,1003.2,0.0
2017-04-23 17:00:00,287,4,5.7,84,1003.5,0.0
2017-04-23 18:00:00,268,6,5.2,82,1003.9,1.3
2017-04-23 19:00:00,298,3,5.1,76,1004.3,0.0
2017-04-23 20:00:00,283,4,4.8,81,1004.8,0.0
2017-04-23 21:00:00,284,4,4.3,83,1005.0,0.0
2017-04-23 22:00:00,270,4,4.1,83,1005.2,0.0
2017-04-23 23:00:00,290,3,3.4,85,1005.2,0.0
2017-04-24 00:00:00,289,3,4.1,82,1005.1,0.0
2017-04-24 01:00:00,282,4,4.3,80,1004.9,0.0
2017-04-24 02:00:00,281,4,4.1,82,1005.0,0.0
2017-04-24 03:00:00,289,4,4.1,81,1004.8,0.0
2017-04-24 04:00:00,294,3,3.3,82,1004.8,0.0
2017-04-24 05:00:00,277,3,3.7,82,1005.0,0.0
2017-04-24 06:00:00,273,4,5.5,77,1005.2,0.0
2017-04-24 07:00:00,274,5,6.2,69,1005.0,0.0
2017-04-24 08:00:00,278,4,7.3,64,1004.8,0.0
2017-04-24 09:00:00,257,5,8.5,58,1004.4,0.0
2017-04-24 10:00:00,274,4,9.0,51,1003.8,0.0
2017-04-24 11:00:00,220,4,10.6,50,1003.0,0.0
2017-04-24 12:00:00,212,5,11.3,45,1001.9,0.0
2017-04-24 13:00:00,196,4,12.1,45,1000.7,0.0
2017-04-24 14:00:00,213,3,13.2,42,999.6,0.0
2017-04-24 15:00:00,222,5,13.0,38,998.8,0.0
2017-04-24 16:00:00,218,6,13.4,40,998.1,0.0
2017-04-24 17:00:00,217,5,12.5,43,997.5,0.0
2017-04-24 18:00:00,210,4,11.4,48,997.2,0.0
2017-04-24 19:00:00,196,3,9.3,55,996.8,0.0
2017-04-24 20:00:00,189,2,7.3,62,996.4,0.0
