,WindDir,WindSpeed,Temp,Humidity,Pressure,Precip
2013-06-13 16:00:00,145,5,25.6,47,1001.2,0.0
2013-06-13 17:00:00,140,5,24.4,51,1000.8,0.0
2013-06-13 18:00:00,150,5,23.2,57,1000.8,0.0
2013-06-13 19:00:00,150,4,20.9,66,1000.5,0.0
2013-06-13 20:00:00,140,3,18.7,75,1000.2,0.0
2013-06-13 21:00:00,140,3,17.2,78,999.8,0.0
2013-06-13 22:00:00,140,2,16.1,81,999.7,0.0
2013-06-13 23:00:00,140,3,15.9,80,999.2,0.0
2013-06-14 00:00:00,140,3,15.0,85,999.2,0.0
2013-06-14 01:00:00,140,3,14.4,87,999.1,0.0
2013-06-14 02:00:00,129,2,13.5,91,998.7,0.0
2013-06-14 03:00:00,115,2,13.5,93,998.5,0.0
2013-06-14 04:00:00,263,3,16.8,80,1000.0,0.0
2013-06-14 05:00:00,289,6,18.4,77,1001.3,0.0
2013-06-14 06:00:00,294,6,17.8,71,1002.3,0.0
2013-06-14 07:00:00,302,3,18.3,70,1002.2,0.0
2013-06-14 08:00:00,288,5,17.9,69,1003.4,0.0
2013-06-14 09:00:00,297,4,17.2,76,1004.5,0.0
2013-06-14 10:00:00,288,4,15.3,77,1005.6,0.0
2013-06-14 11:00:00,277,4,17.1,73,1005.9,0.0
2013-06-14 12:00:00,298,5,18.1,64,1005.6,0.0
2013-06-14 13:00:00,269,3,19.1,57,1005.3,0.0
2013-06-14 14:00:00,297,3,19.5,52,1005.2,0.0
2013-06-14 15:00:00,291,3,20.6,49,1004.7,0.0
2013-06-14 16:00:00,296,3,20.2,45,1004.8,0.0
2013-06-14 17:00:00,320,2,20.2,48,1004.6,0.0
2013-06-14 18:00:00,355,2,19.7,48,1004.5,0.0
2013-06-14 19:00:00,0,0,18.6,55,1004.9,0.0
2013-06-14 20:00:00,50,1,17.1,65,1004.5,0.0
2013-06-14 21:00:00,273,1,16.1,71,1004.8,0.0
2013-06-14 22:00:00,0,0,15.2,78,1004.4,0.0
2013-06-14 23:00:00,54,1,14.2,81,1004.2,0.0
2013-06-15 00:00:00,0,0,13.5,86,1004.1,0.0
2013-06-15 01:00:00,359,1,13.2,90,1004.3,0.0
2013-06-15 02:00:00,0,0,11.9,94,1004.1,0.0
2013-06-15 03:00:00,0,0,11.9,95,1004.2,0.0
2013-06-15 04:00:00,357,1,12.7,95,1004.1,0.0
2013-06-15 05:00:00,16,1,15.6,86,1003.9,0.0
2013-06-15 06:00:00,107,4,18.1,61,1003.7,0.0
2013-06-15 07:00:00,124,4,19.1,59,1003.6,0.0
2013-06-15 08:00:00,129,4,20.0,55,1003.1,0.0
2013-06-15 09:00:00,127,5,20.8,48,1002.6,0.0
2013-06-15 10:00:00,143,5,21.3,50,1002.2,0.0
2013-06-15 11:00:00,121,5,22.1,48,1001.6,0.0
2013-06-15 12:00:00,130,5,22.6,48,1000.8,0.0
2013-06-15 13:00:00,159,4,22.7,49,1000.2,0.0
2013-06-15 14:00:00,139,5,23.3,52,999.6,0.0
2013-06-15 15:00:00,126,4,23.0,56,999.0,0.0
2013-06-15 16:00:00,153,4,23.2,56,998.8,0.0
2013-06-15 17:00:00,151,3,22.9,62,998.8,0.0
2013-06-15 18:00:00,153,2,22.1,67,998.8,0.0
2013-06-15 19:00:00,167,2,20.9,71,998.9,0.0
2013-06-15 20:00:00,184,2,19.8,77,999.3,0.0
2013-06-15 21:00:00,202,3,17.6,86,999.6,0.0
2013-06-15 22:00:00,230,1,18.6,78,999.9,0.0
2013-06-15 23:00:00,246,2,17.9,78,1000.0,0.0
2013-06-16 00:00:00,210,1,17.7,76,999.9,0.0
2013-06-16 01:00:00,229,1,16.7,79,999.9,0.0
2013-06-16 02:00:00,214,1,15.1,88,1000.2,0.0
2013-06-16 03:00:00,272,2,16.0,75,1000.5,0.0
2013-06-16 04:00:00,337,1,16.8,74,1001.1,0.0
2013-06-16 05:00:00,265,2,17.6,72,1001.6,0.0
2013-06-16 06:00:00,284,4,19.0,65,1002.0,0.0
2013-06-16 07:00:00,283,5,19.7,63,1002.1,0.0
2013-06-16 08:00:00,290,4,20.4,59,1002.4,0.0
2013-06-16 09:00:00,285,3,21.4,52,1002.3,0.0
2013-06-16 10:00:00,281,4,21.6,56,1002.0,0.0
2013-06-16 11:00:00,266,3,22.0,53,1001.8,0.0
2013-06-16 12:00:00,251,3,22.6,53,1001.6,0.0
2013-06-16 13:00:00,262,2,23.4,54,1001.2,0.0
2013-06-16 14:00:00,271,3,23.8,53,1001.0,0.0
2013-06-16 15:00:00,275,3,24.1,49,1001.0,0.0
2013-06-16 16:00:00,296,2,24.1,48,1001.0,0.0
2013-06-16 17:00:00,312,3,23.7,46,1001.0,0.0
2013-06-16 18:00:00,286,2,22.8,51,1001.2,0.0
2013-06-16 19:00:00,295,1,21.0,57,1001.4,0.0
2013-06-16 20:00:00,0,0,19.0,65,1001.9,0.0
2013-06-16 21:00:00,340,1,18.0,72,1002.2,0.0
2013-06-16 22:00:00,0,0,16.4,81,1002.4,0.0
2013-06-16 23:00:00,263,1,15.2,84,1002.8,0.0
2013-06-17 00:00:00,310,1,14.7,86,1002.9,0.0
2013-06-17 01:00:00,321,1,14.2,88,1003.3,0.0
2013-06-17 02:00:00,0,0,13.2,90,1003.2,0.0
2013-06-17 03:00:00,311,1,13.6,92,1003.5,0.0
2013-06-17 04:00:00,308,1,14.4,88,1004.3,0.0
2013-06-17 05:00:00,0,0,15.6,82,1004.3,0.0
2013-06-17 06:00:00,79,1,18.6,62,1004.3,0.0
2013-06-17 07:00:00,45,2,20.5,49,1004.6,0.0
2013-06-17 08:00:00,15,2,21.4,49,1004.7,0.0
2013-06-17 09:00:00,79,2,22.1,43,1004.5,0.0
2013-06-17 10:00:00,108,2,23.3,46,1004.4,0.0
2013-06-17 11:00:00,154,3,24.0,44,1004.2,0.0
2013-06-17 12:00:00,144,2,24.8,44,1003.8,0.0
2013-06-17 13:00:00,126,2,25.7,44,1003.4,0.0
2013-06-17 14:00:00,110,2,26.1,43,1002.9,0.0
2013-06-17 15:00:00,85,2,26.6,42,1002.5,0.0
2013-06-17 16:00:00,122,2,26.5,43,1002.2,0.0
2013-06-17 17:00:00,97,3,25.8,52,1002.4,0.0
2013-06-17 18:00:00,75,3,24.9,54,1002.4,0.0
2013-06-17 19:00:00,82,2,23.2,52,1002.2,0.0
2013-06-17 20:00:00,87,2,21.4,57,1002.2,0.0
2013-06-17 21:00:00,83,1,21.2,61,1002.3,0.0
2013-06-17 22:00:00,86,2,20.6,67,1002.3,0.0
2013-06-17 23:00:00,92,2,19.6,70,1001.9,0.0
2013-06-18 00:00:00,107,3,18.6,76,1001.5,0.0
2013-06-18 01:00:00,130,3,17.8,83,1000.7,0.0
2013-06-18 02:00:00,100,3,17.5,87,1000.4,0.0
2013-06-18 03:00:00,130,3,17.5,90,1000.1,0.0
2013-06-18 04:00:00,350,2,17.8,86,1001.0,0.0
2013-06-18 05:00:00,50,3,19.3,82,1000.9,0.0
2013-06-18 06:00:00,98,4,21.3,75,1000.9,0.0
2013-06-18 07:00:00,140,3,23.1,72,1000.8,0.0
2013-06-18 08:00:00,0,0,25.9,69,1000.4,0.0
2013-06-18 09:00:00,218,1,27.8,66,1000.3,0.0
2013-06-18 10:00:00,203,2,29.5,57,1000.2,0.0
2013-06-18 11:00:00,344,2,30.4,54,1000.1,0.0
2013-06-18 12:00:00,219,1,31.7,53,1000.1,0.0
2013-06-18 13:00:00,360,4,31.3,53,1000.4,0.0
2013-06-18 14:00:00,23,3,29.5,57,1001.0,0.0
2013-06-18 15:00:00,350,2,28.0,61,1000.8,0.0
2013-06-18 16:00:00,335,3,27.3,67,1000.7,0.0
2013-06-18 17:00:00,323,1,26.6,66,1001.8,0.0
2013-06-18 18:00:00,28,1,26.5,68,1002.2,0.0
2013-06-18 19:00:00,41,1,26.4,71,1002.4,0.0
2013-06-18 20:00:00,325,1,24.9,78,1002.9,0.0
2013-06-18 21:00:00,311,1,23.9,84,1003.4,0.0
2013-06-18 22:00:00,311,1,22.9,88,1003.3,0.0
2013-06-18 23:00:00,3,2,22.4,93,1003.4,0.0
2013-06-19 00:00:00,70,2,21.4,93,1003.8,0.0
2013-06-19 01:00:00,83,2,21.6,91,1003.9,0.0
2013-06-19 02:00:00,106,2,20.4,94,1003.8,0.0
2013-06-19 03:00:00,91,2,20.2,92,1003.7,0.0
2013-06-19 04:00:00,102,1,20.6,94,1003.8,0.0
2013-06-19 05:00:00,125,1,22.1,90,1003.8,0.0
2013-06-19 06:00:00,135,3,22.8,90,1003.7,0.0
2013-06-19 07:00:00,141,2,24.5,86,1003.8,0.0
2013-06-19 08:00:00,144,3,26.2,76,1004.0,0.0
2013-06-19 09:00:00,114,3,27.6,65,1003.8,0.0
2013-06-19 10:00:00,135,4,28.7,63,1003.5,0.0
2013-06-19 11:00:00,143,4,29.1,60,1003.4,0.0
2013-06-19 12:00:00,127,4,30.1,55,1002.8,0.0
2013-06-19 13:00:00,144,5,30.7,53,1002.2,0.0
2013-06-19 14:00:00,144,5,30.9,50,1002.1,0.0
2013-06-19 15:00:00,141,5,30.8,51,1001.7,0.0
2013-06-19 16:00:00,143,5,30.6,52,1001.3,0.0
2013-06-19 17:00:00,89,5,29.5,59,1001.2,0.0
2013-06-19 18:00:00,87,5,28.2,62,1001.3,0.0
2013-06-19 19:00:00,86,4,26.7,68,1001.5,0.0
2013-06-19 20:00:00,97,4,25.5,71,1001.6,0.0
2013-06-19 21:00:00,112,4,24.0,77,1001.5,0.0
2013-06-19 22:00:00,112,6,23.7,75,1001.3,0.0
2013-06-19 23:00:00,125,4,22.7,77,1001.3,0.0
2013-06-20 00:00:00,113,4,21.0,85,1000.7,0.0
2013-06-20 01:00:00,111,5,20.9,84,1000.2,0.0
2013-06-20 02:00:00,98,3,20.3,85,1000.4,0.0
2013-06-20 03:00:00,111,4,20.0,87,1000.1,0.0
2013-06-20 04:00:00,104,4,20.3,87,1000.2,0.0
2013-06-20 05:00:00,112,4,21.4,82,1000.1,0.0
2013-06-20 06:00:00,131,4,22.8,79,999.8,0.0
2013-06-20 07:00:00,123,5,24.4,80,999.5,0.0
2013-06-20 08:00:00,127,4,26.4,73,999.6,0.0
2013-06-20 09:00:00,135,5,28.5,69,999.2,0.0
2013-06-20 10:00:00,126,6,30.7,63,998.8,0.0
2013-06-20 11:00:00,153,5,31.8,56,998.6,0.0
2013-06-20 12:00:00,156,6,32.6,55,998.0,0.0
2013-06-20 13:00:00,139,6,33.0,53,997.4,0.0
2013-06-20 14:00:00,147,7,33.5,52,996.6,0.0
2013-06-20 15:00:00,141,7,33.5,48,995.9,0.0
2013-06-20 16:00:00,144,6,33.3,45,995.7,0.0
2013-06-20 17:00:00,139,3,31.7,56,995.5,0.0
2013-06-20 18:00:00,114,3,29.1,70,995.4,0.0
2013-06-20 19:00:00,116,3,27.7,74,995.8,0.0
2013-06-20 20:00:00,159,3,27.1,75,995.7,0.0
2013-06-20 21:00:00,138,4,25.9,78,995.8,0.0
2013-06-20 22:00:00,129,2,25.2,79,996.1,0.0
2013-06-20 23:00:00,274,5,25.3,73,997.0,0.0
2013-06-21 00:00:00,290,3,22.2,76,997.3,0.0
2013-06-21 01:00:00,282,5,21.0,80,998.5,0.0
2013-06-21 02:00:00,273,1,20.7,81,997.3,0.0
2013-06-21 03:00:00,283,2,20.0,85,997.6,0.0
2013-06-21 04:00:00,194,1,20.0,86,997.1,0.0
2013-06-21 05:00:00,221,2,21.0,83,997.0,0.0
2013-06-21 06:00:00,226,2,22.2,77,997.2,0.0
2013-06-21 07:00:00,253,5,23.7,72,998.1,0.0
2013-06-21 08:00:00,280,6,22.8,68,998.1,0.0
2013-06-21 09:00:00,292,4,22.4,69,998.9,0.0
2013-06-21 10:00:00,279,3,22.8,67,998.5,0.0
2013-06-21 11:00:00,257,2,24.1,64,998.3,0.0
2013-06-21 12:00:00,257,3,25.4,56,998.6,0.0
2013-06-21 13:00:00,276,3,26.7,53,998.7,0.0
2013-06-21 14:00:00,309,2,26.8,53,998.4,0.0
2013-06-21 15:00:00,273,3,27.3,58,998.2,0.0
2013-06-21 16:00:00,277,4,26.5,59,998.6,0.0
2013-06-21 17:00:00,276,3,25.4,54,998.8,0.0
2013-06-21 18:00:00,298,2,25.4,53,999.3,0.0
2013-06-21 19:00:00,14,2,25.2,55,1000.2,0.0
2013-06-21 20:00:00,341,1,23.8,61,1001.0,0.0
2013-06-21 21:00:00,308,2,22.4,64,1001.4,0.0
2013-06-21 22:00:00,282,1,21.8,66,1002.1,0.0
2013-06-21 23:00:00,311,2,21.0,67,1001.8,0.0
2013-06-22 00:00:00,279,2,19.2,74,1001.3,0.0
2013-06-22 01:00:00,269,1,18.2,74,1001.6,0.0
2013-06-22 02:00:00,266,1,17.9,81,1001.9,0.0
2013-06-22 03:00:00,0,0,18.2,82,1001.8,0.0
2013-06-22 04:00:00,259,1,18.5,86,1001.9,0.0
2013-06-22 05:00:00,250,2,18.6,89,1002.4,0.0
2013-06-22 06:00:00,281,1,18.6,90,1002.5,0.8
2013-06-22 07:00:00,231,2,18.5,89,1003.0,0.0
2013-06-22 08:00:00,135,2,18.5,91,1002.9,0.0
2013-06-22 09:00:00,162,3,19.2,87,1002.7,0.0
2013-06-22 10:00:00,175,3,20.2,81,1002.8,0.0
2013-06-22 11:00:00,157,3,20.7,73,1002.7,0.0
2013-06-22 12:00:00,181,2,22.0,64,1002.2,1.4
2013-06-22 13:00:00,182,2,22.5,64,1001.6,0.0
2013-06-22 14:00:00,181,2,23.1,59,1000.9,0.0
2013-06-22 15:00:00,121,2,24.0,57,1000.3,0.0
2013-06-22 16:00:00,177,2,24.0,56,1000.0,0.0
2013-06-22 17:00:00,153,3,23.7,61,999.9,0.0
2013-06-22 18:00:00,170,2,23.2,60,999.7,0.0
2013-06-22 19:00:00,190,2,21.3,74,999.7,0.0
2013-06-22 20:00:00,130,2,20.0,82,999.8,0.0
2013-06-22 21:00:00,0,0,19.8,84,999.1,0.0
2013-06-22 22:00:00,50,1,19.1,87,999.1,0.0
2013-06-22 23:00:00,220,1,18.3,91,999.6,0.0
2013-06-23 00:00:00,350,2,18.6,91,998.5,0.0
2013-06-23 01:00:00,304,1,17.8,92,998.3,0.0
2013-06-23 02:00:00,235,1,17.4,94,998.3,0.0
2013-06-23 03:00:00,267,2,17.5,93,998.2,0.0
2013-06-23 04:00:00,0,0,17.9,92,998.5,0.0
2013-06-23 05:00:00,253,2,19.1,89,998.3,0.0
2013-06-23 06:00:00,262,1,20.0,81,998.6,0.0
2013-06-23 07:00:00,281,2,19.9,82,999.0,0.0
2013-06-23 08:00:00,304,3,21.0,74,998.9,0.0
2013-06-23 09:00:00,349,2,22.4,61,998.8,0.0
2013-06-23 10:00:00,311,2,23.6,57,998.4,0.0
2013-06-23 11:00:00,2,2,24.7,49,998.2,0.0
2013-06-23 12:00:00,217,2,24.4,53,997.8,0.0
2013-06-23 13:00:00,255,2,25.7,46,997.5,0.0
2013-06-23 14:00:00,213,3,25.8,44,997.4,0.0
2013-06-23 15:00:00,239,3,25.8,53,997.3,0.0
2013-06-23 16:00:00,295,4,21.7,75,998.1,0.0
2013-06-23 17:00:00,301,2,21.2,79,998.1,0.0
2013-06-23 18:00:00,238,1,21.3,78,998.0,0.1
2013-06-23 19:00:00,274,2,21.0,74,998.1,0.0
2013-06-23 20:00:00,265,1,19.3,85,998.4,0.0
2013-06-23 21:00:00,255,1,17.9,88,998.8,0.0
2013-06-23 22:00:00,249,1,17.5,88,999.2,0.0
2013-06-23 23:00:00,246,1,17.4,92,999.4,0.0
2013-06-24 00:00:00,289,1,16.8,87,999.4,0.0
2013-06-24 01:00:00,283,3,17.0,88,999.7,0.0
2013-06-24 02:00:00,287,3,16.0,89,1000.0,0.0
2013-06-24 03:00:00,293,3,15.6,86,1000.5,0.0
2013-06-24 04:00:00,292,3,15.9,83,1000.6,0.0
2013-06-24 05:00:00,304,3,16.2,80,1000.9,0.0
2013-06-24 06:00:00,291,4,17.2,73,1001.2,0.0
2013-06-24 07:00:00,294,4,17.3,73,1001.5,0.0
2013-06-24 08:00:00,311,4,18.2,66,1001.5,0.0
2013-06-24 09:00:00,308,4,18.0,66,1001.6,0.0
2013-06-24 10:00:00,305,4,18.0,67,1001.8,0.0
2013-06-24 11:00:00,298,3,17.5,68,1002.0,0.0
2013-06-24 12:00:00,304,4,18.0,65,1001.8,0.0
2013-06-24 13:00:00,294,5,17.6,70,1001.7,0.0
2013-06-24 14:00:00,292,5,16.7,72,1001.6,0.0
2013-06-24 15:00:00,294,5,16.0,72,1001.6,0.0
2013-06-24 16:00:00,297,5,15.6,78,1001.3,0.0
2013-06-24 17:00:00,286,4,15.4,83,1001.3,0.0
2013-06-24 18:00:00,288,5,15.1,84,1001.5,0.0
2013-06-24 19:00:00,296,4,14.8,80,1001.4,0.0
2013-06-24 20:00:00,297,5,14.6,84,1001.0,0.0
2013-06-24 21:00:00,293,5,13.8,92,1000.8,0.0
2013-06-24 22:00:00,301,5,13.5,95,1000.4,0.0
2013-06-24 23:00:00,303,4,13.5,97,999.8,0.0
2013-06-25 00:00:00,314,6,13.8,97,998.3,7.3
2013-06-25 01:00:00,308,6,13.8,98,997.2,0.0
2013-06-25 02:00:00,315,6,14.1,97,995.9,0.0
2013-06-25 03:00:00,338,5,13.7,97,995.7,0.0
2013-06-25 04:00:00,331,6,13.3,97,995.7,0.0
2013-06-25 05:00:00,324,6,13.0,97,995.3,0.0
2013-06-25 06:00:00,323,6,13.0,96,995.5,45.1
2013-06-25 07:00:00,309,4,13.2,97,995.5,0.0
2013-06-25 08:00:00,297,6,12.9,98,996.1,0.0
2013-06-25 09:00:00,301,5,13.5,97,996.3,0.0
2013-06-25 10:00:00,302,6,13.9,95,996.6,0.0
2013-06-25 11:00:00,299,7,13.9,90,997.2,0.0
2013-06-25 12:00:00,299,7,13.8,93,997.7,16.9
2013-06-25 13:00:00,287,6,13.5,96,998.4,0.0
2013-06-25 14:00:00,287,7,13.1,96,999.0,0.0
2013-06-25 15:00:00,282,6,12.7,97,999.5,0.0
2013-06-25 16:00:00,281,6,12.5,97,1000.0,0.0
2013-06-25 17:00:00,285,8,12.5,96,1000.2,0.0
2013-06-25 18:00:00,284,7,12.3,96,1000.2,3.4
2013-06-25 19:00:00,285,7,12.2,96,1000.9,0.0
2013-06-25 20:00:00,285,6,11.9,97,1001.2,0.0
2013-06-25 21:00:00,279,6,12.0,97,1001.2,0.0
2013-06-25 22:00:00,278,6,11.9,97,1001.4,0.0
2013-06-25 23:00:00,279,6,11.9,96,1001.3,0.0
2013-06-26 00:00:00,274,6,11.8,96,1001.5,1.5
2013-06-26 01:00:00,277,6,11.8,95,1001.1,0.0
2013-06-26 02:00:00,276,6,11.6,96,1001.1,0.0
2013-06-26 03:00:00,271,6,11.5,96,1001.1,0.0
2013-06-26 04:00:00,265,6,11.6,96,1001.0,0.0
2013-06-26 05:00:00,261,6,11.8,96,1001.1,0.0
2013-06-26 06:00:00,264,6,11.9,95,1001.5,3.8
2013-06-26 07:00:00,259,6,12.2,95,1002.0,0.0
2013-06-26 08:00:00,269,5,12.5,95,1002.6,0.0
2013-06-26 09:00:00,275,6,12.8,95,1003.2,0.0
2013-06-26 10:00:00,283,6,12.9,93,1004.1,0.0
2013-06-26 11:00:00,286,6,12.5,88,1005.0,0.0
2013-06-26 12:00:00,290,6,13.4,87,1005.7,2.0
2013-06-26 13:00:00,281,6,13.2,85,1006.2,0.0
2013-06-26 14:00:00,282,6,13.6,80,1006.6,0.0
2013-06-26 15:00:00,270,5,13.3,83,1007.1,0.0
2013-06-26 16:00:00,279,5,13.5,77,1007.3,0.0
2013-06-26 17:00:00,267,5,13.4,79,1007.4,0.0
2013-06-26 18:00:00,268,5,12.5,78,1007.7,0.1
2013-06-26 19:00:00,260,2,11.4,83,1008.1,0.0
2013-06-26 20:00:00,247,4,11.0,85,1008.6,0.0
2013-06-26 21:00:00,251,3,10.8,85,1008.8,0.0
2013-06-26 22:00:00,244,3,10.4,85,1009.2,0.0
2013-06-26 23:00:00,237,3,9.9,89,1009.2,0.0
2013-06-27 00:00:00,257,2,9.3,90,1009.0,0.0
2013-06-27 01:00:00,234,2,8.6,92,1008.9,0.0
2013-06-27 02:00:00,270,1,8.4,92,1008.8,0.0
2013-06-27 03:00:00,271,2,8.2,93,1008.9,0.0
2013-06-27 04:00:00,266,1,9.1,92,1008.9,0.0
2013-06-27 05:00:00,252,3,11.1,88,1009.0,0.0
2013-06-27 06:00:00,260,3,12.2,84,1009.3,0.0
2013-06-27 07:00:00,290,3,12.9,78,1009.4,0.0
2013-06-27 08:00:00,280,3,14.2,68,1009.4,0.0
2013-06-27 09:00:00,290,3,14.9,59,1009.5,0.0
2013-06-27 10:00:00,270,4,15.8,50,1009.3,0.0
2013-06-27 11:00:00,270,3,16.6,48,1009.2,0.0
2013-06-27 12:00:00,300,3,17.1,44,1009.1,0.0
2013-06-27 13:00:00,270,3,17.5,46,1008.7,0.0
2013-06-27 14:00:00,320,3,18.1,40,1008.5,0.0
2013-06-27 15:00:00,260,2,18.1,40,1008.1,0.0
2013-06-27 16:00:00,10,2,17.9,42,1008.0,0.0
2013-06-27 17:00:00,30,2,17.8,43,1007.8,0.0
2013-06-27 18:00:00,54,2,17.4,44,1007.8,0.0
2013-06-27 19:00:00,126,1,15.1,61,1007.7,0.0
2013-06-27 20:00:00,302,1,13.1,75,1007.8,0.0
2013-06-27 21:00:00,0,0,12.0,79,1007.8,0.0
2013-06-27 22:00:00,278,1,10.7,88,1007.9,0.0
2013-06-27 23:00:00,0,0,9.9,92,1007.7,0.0
2013-06-28 00:00:00,296,1,10.2,95,1007.7,0.0
2013-06-28 01:00:00,70,1,8.8,96,1007.4,0.0
2013-06-28 02:00:00,0,0,8.8,98,1007.1,0.0
2013-06-28 03:00:00,0,0,8.1,97,1006.8,0.0
2013-06-28 04:00:00,238,1,8.9,99,1006.7,0.0
2013-06-28 05:00:00,107,2,11.5,93,1006.8,0.0
2013-06-28 06:00:00,127,2,13.9,81,1006.8,0.0
2013-06-28 07:00:00,182,1,15.6,75,1006.7,0.0
2013-06-28 08:00:00,145,2,17.0,57,1006.3,0.0
2013-06-28 09:00:00,196,2,17.7,54,1005.9,0.0
2013-06-28 10:00:00,129,2,19.0,49,1005.8,0.0
2013-06-28 11:00:00,161,2,18.7,45,1005.5,0.0
2013-06-28 12:00:00,57,1,18.8,44,1005.2,0.0
2013-06-28 13:00:00,232,3,19.0,48,1004.8,0.0
2013-06-28 14:00:00,236,2,18.9,52,1004.6,0.0
2013-06-28 15:00:00,233,3,18.4,52,1004.5,0.0
2013-06-28 16:00:00,221,2,18.1,58,1004.3,0.0
2013-06-28 17:00:00,203,2,18.1,60,1004.0,0.0
2013-06-28 18:00:00,179,3,17.5,63,1004.1,0.0
2013-06-28 19:00:00,172,2,16.3,72,1004.3,0.0
2013-06-28 20:00:00,151,2,14.1,82,1004.6,0.0
2013-06-28 21:00:00,135,1,13.4,90,1004.5,0.0
2013-06-28 22:00:00,137,1,12.5,92,1004.6,0.0
2013-06-28 23:00:00,136,1,11.6,96,1004.3,0.0
2013-06-29 00:00:00,194,1,11.0,96,1004.0,0.0
2013-06-29 01:00:00,110,1,8.3,94,1003.5,0.0
2013-06-29 02:00:00,130,1,9.7,99,1003.3,0.0
2013-06-29 03:00:00,140,1,8.4,98,1003.5,0.0
2013-06-29 04:00:00,150,1,9.5,99,1003.3,0.0
2013-06-29 05:00:00,220,1,11.6,91,1003.3,0.0
2013-06-29 06:00:00,247,1,13.7,86,1003.2,0.0
2013-06-29 07:00:00,203,1,15.9,73,1003.0,0.0
2013-06-29 08:00:00,193,2,17.5,70,1002.7,0.0
2013-06-29 09:00:00,219,3,18.6,61,1002.2,0.0
2013-06-29 10:00:00,220,3,19.4,54,1002.0,0.0
2013-06-29 11:00:00,247,2,20.3,53,1001.7,0.0
2013-06-29 12:00:00,201,2,19.4,53,1001.3,0.0
2013-06-29 13:00:00,134,3,18.7,65,1001.0,0.0
2013-06-29 14:00:00,175,2,20.6,55,1000.7,0.0
2013-06-29 15:00:00,247,2,21.4,52,1000.4,0.0
2013-06-29 16:00:00,260,2,20.0,56,1000.5,0.0
2013-06-29 17:00:00,296,2,19.8,57,1000.7,0.0
2013-06-29 18:00:00,197,2,17.5,63,1000.9,0.3
2013-06-29 19:00:00,0,0,16.5,69,1001.0,0.0
2013-06-29 20:00:00,252,2,14.7,84,1001.6,0.0
2013-06-29 21:00:00,252,1,14.4,87,1002.0,0.0
2013-06-29 22:00:00,264,1,14.7,88,1002.3,0.0
2013-06-29 23:00:00,251,2,14.4,92,1002.2,0.0
2013-06-30 00:00:00,256,2,14.6,89,1002.2,0.0
2013-06-30 01:00:00,274,4,14.9,88,1002.5,0.0
2013-06-30 02:00:00,290,5,12.9,96,1003.1,0.0
2013-06-30 03:00:00,290,6,12.0,95,1003.6,0.0
2013-06-30 04:00:00,297,4,12.1,94,1003.9,0.0
2013-06-30 05:00:00,297,4,12.4,92,1004.4,0.0
2013-06-30 06:00:00,293,4,12.4,89,1005.0,1.9
2013-06-30 07:00:00,295,5,13.3,84,1005.2,0.0
2013-06-30 08:00:00,286,4,14.5,69,1005.4,0.0
2013-06-30 09:00:00,290,5,13.7,66,1005.7,0.0
2013-06-30 10:00:00,277,5,14.2,61,1005.9,0.0
2013-06-30 11:00:00,282,5,15.7,52,1005.7,0.0
2013-06-30 12:00:00,274,4,15.4,53,1005.6,0.0
2013-06-30 13:00:00,266,5,15.1,54,1005.5,0.0
2013-06-30 14:00:00,287,5,15.6,53,1005.7,0.0
2013-06-30 15:00:00,280,5,15.6,55,1005.4,0.0
2013-06-30 16:00:00,288,5,15.7,52,1005.2,0.0
2013-06-30 17:00:00,281,4,15.1,55,1005.1,0.0
2013-06-30 18:00:00,281,3,14.4,63,1005.2,0.0
2013-06-30 19:00:00,263,2,12.7,71,1005.1,0.0
2013-06-30 20:00:00,243,2,11.8,78,1005.3,0.0
2013-06-30 21:00:00,259,2,10.9,83,1005.2,0.0
2013-06-30 22:00:00,233,1,10.1,86,1005.1,0.0
2013-06-30 23:00:00,230,2,11.0,87,1004.8,0.0
2013-07-01 00:00:00,295,1,11.7,84,1004.7,0.0
2013-07-01 01:00:00,230,2,12.1,84,1004.3,0.0
2013-07-01 02:00:00,261,3,12.2,86,1003.9,0.0
2013-07-01 03:00:00,217,1,11.8,90,1003.5,0.0
2013-07-01 04:00:00,166,2,12.2,90,1003.3,0.0
2013-07-01 05:00:00,235,2,13.9,83,1003.3,0.0
2013-07-01 06:00:00,244,4,16.2,75,1003.4,0.0
2013-07-01 07:00:00,246,4,16.6,73,1003.4,0.0
2013-07-01 08:00:00,275,4,18.1,64,1003.3,0.0
2013-07-01 09:00:00,267,4,19.4,62,1003.3,0.0
2013-07-01 10:00:00,256,4,20.4,60,1003.1,0.0
2013-07-01 11:00:00,254,6,21.3,55,1002.7,0.0
2013-07-01 12:00:00,258,6,22.5,50,1002.6,0.0
2013-07-01 13:00:00,264,4,22.3,54,1002.5,0.0
2013-07-01 14:00:00,291,5,22.0,54,1002.6,0.0
2013-07-01 15:00:00,280,2,22.1,58,1002.5,0.0
2013-07-01 16:00:00,253,2,22.2,57,1002.2,0.0
2013-07-01 17:00:00,231,3,22.6,60,1002.1,0.0
2013-07-01 18:00:00,207,3,21.6,61,1002.2,0.0
2013-07-01 19:00:00,176,3,20.2,69,1002.4,0.0
2013-07-01 20:00:00,215,2,18.2,71,1002.8,0.0
2013-07-01 21:00:00,299,3,18.0,73,1003.3,0.0
2013-07-01 22:00:00,0,0,16.8,74,1003.2,0.0
